index_type,nlist,nprobe,recall,query_per_sec,loss
IVF_FLAT,101,1,35.03,13865.926146318889,6010865.926146319
IVF_FLAT,201,1,27.33,14441.206445393196,6781441.206445393
IVF_FLAT,301,1,24.88,14846.04275803483,7026846.042758035
IVF_FLAT,401,1,24.88,14262.944196959908,7026262.94419696
IVF_FLAT,501,1,24.88,14554.964083700594,7026554.9640837
IVF_FLAT,601,1,24.88,15207.222363221055,7027207.222363221
IVF_FLAT,701,1,24.88,13145.815834012412,7025145.815834013
IVF_FLAT,801,1,24.88,14707.567150571567,7026707.567150571
IVF_FLAT,901,1,24.88,14683.367757745493,7026683.367757745
IVF_FLAT,1001,1,24.88,14630.102200983642,7026630.102200984
IVF_FLAT,1101,1,24.88,14612.772184092257,7026612.772184093
IVF_FLAT,1101,101,100.0,12301.45471609573,12306.45471609573
IVF_FLAT,1201,1,24.88,14686.452606883997,7026686.452606884
IVF_FLAT,1201,101,100.0,12245.428004204134,12250.428004204134
IVF_FLAT,1301,1,24.88,15232.62756491738,7027232.627564917
IVF_FLAT,1301,101,100.0,11666.724152318431,11671.724152318431
IVF_FLAT,1401,1,24.88,14637.250043622404,7026637.250043622
IVF_FLAT,1401,101,100.0,12616.724822524366,12621.724822524366
IVF_FLAT,1501,1,24.88,14465.112429300592,7026465.1124293
IVF_FLAT,1501,101,100.0,11017.636397068482,11022.636397068482
IVF_FLAT,1601,1,24.88,14376.363324764354,7026376.363324764
IVF_FLAT,1601,101,100.0,11758.302262341958,11763.302262341958
IVF_FLAT,1701,1,24.88,14498.613847696084,7026498.613847696
IVF_FLAT,1701,101,100.0,12505.75151316378,12510.75151316378
IVF_FLAT,1801,1,24.88,14308.194036978915,7026308.194036979
IVF_FLAT,1801,101,100.0,12256.520849770608,12261.520849770608
IVF_FLAT,1901,1,24.88,14632.654200390734,7026632.654200391
IVF_FLAT,1901,101,100.0,12271.581965534391,12276.581965534391
IVF_FLAT,2001,1,24.88,14314.053648215138,7026314.053648215
IVF_FLAT,2001,101,100.0,11264.715045388622,11269.715045388622
IVF_FLAT,2101,1,24.88,14203.054417391892,7026203.054417392
IVF_FLAT,2101,101,100.0,10603.994539111089,10608.994539111089
IVF_FLAT,2101,201,100.0,9186.350694292349,9191.350694292349
IVF_FLAT,2201,1,24.88,15058.174768435414,7027058.174768436
IVF_FLAT,2201,101,100.0,12530.783938814531,12535.783938814531
IVF_FLAT,2201,201,100.0,9717.13464924474,9722.13464924474
IVF_FLAT,2301,1,24.88,14055.507523206326,7026055.507523206
IVF_FLAT,2301,101,100.0,11654.405512795576,11659.405512795576
IVF_FLAT,2301,201,100.0,10299.089011663596,10304.089011663596
IVF_FLAT,2401,1,24.88,13831.631710856089,7025831.631710856
IVF_FLAT,2401,101,100.0,11425.508035957504,11430.508035957504
IVF_FLAT,2401,201,100.0,9424.766869649236,9429.766869649236
IVF_FLAT,2501,1,24.88,14746.86730890936,7026746.867308909
IVF_FLAT,2501,101,100.0,11369.142361487586,11374.142361487586
IVF_FLAT,2501,201,100.0,9742.640124503496,9747.640124503496
IVF_FLAT,2601,1,24.88,14421.345069453995,7026421.345069454
IVF_FLAT,2601,101,100.0,11738.229038396956,11743.229038396956
IVF_FLAT,2601,201,100.0,11125.769914321334,11130.769914321334
IVF_FLAT,2701,1,24.88,15415.70126433402,7027415.701264334
IVF_FLAT,2701,101,100.0,12791.412015858494,12796.412015858494
IVF_FLAT,2701,201,100.0,9642.07816091954,9647.07816091954
IVF_FLAT,2801,1,24.88,14443.692964633768,7026443.692964634
IVF_FLAT,2801,101,100.0,12515.453704532569,12520.453704532569
IVF_FLAT,2801,201,100.0,9702.748218747109,9707.748218747109
IVF_FLAT,2901,1,24.88,14555.469183786783,7026555.469183787
IVF_FLAT,2901,101,100.0,12464.128852040058,12469.128852040058
IVF_FLAT,2901,201,100.0,9087.628374572085,9092.628374572085
IVF_FLAT,3001,1,24.88,14522.71043246425,7026522.710432464
IVF_FLAT,3001,101,100.0,12609.13900913901,12614.13900913901
IVF_FLAT,3001,201,100.0,10164.313582939538,10169.313582939538
IVF_FLAT,3101,1,24.88,15015.049760148922,7027015.049760149
IVF_FLAT,3101,101,100.0,12111.764366156513,12116.764366156513
IVF_FLAT,3101,201,100.0,9786.513603061272,9791.513603061272
IVF_FLAT,3101,301,100.0,9400.264461328134,9405.264461328134
IVF_FLAT,3201,1,24.88,13956.357102452332,7025956.357102453
IVF_FLAT,3201,101,100.0,13362.762839301644,13367.762839301644
IVF_FLAT,3201,201,100.0,11349.146305165465,11354.146305165465
IVF_FLAT,3201,301,100.0,10505.457733249845,10510.457733249845
IVF_FLAT,3301,1,24.88,14761.91883996762,7026761.918839968
IVF_FLAT,3301,101,100.0,13433.809493306002,13438.809493306002
IVF_FLAT,3301,201,100.0,10507.299964928105,10512.299964928105
IVF_FLAT,3301,301,100.0,10061.178276722318,10066.178276722318
IVF_FLAT,3401,1,24.88,14570.132351408622,7026570.132351409
IVF_FLAT,3401,101,100.0,12089.770270659788,12094.770270659788
IVF_FLAT,3401,201,100.0,9705.667013768369,9710.667013768369
IVF_FLAT,3401,301,100.0,9667.636279820214,9672.636279820214
IVF_FLAT,3501,1,24.88,13827.527775030494,7025827.527775031
IVF_FLAT,3501,101,100.0,12287.760004687409,12292.760004687409
IVF_FLAT,3501,201,100.0,10736.181431899044,10741.181431899044
IVF_FLAT,3501,301,100.0,9629.681329782348,9634.681329782348
IVF_FLAT,3601,1,24.88,14188.64043841548,7026188.640438415
IVF_FLAT,3601,101,100.0,12171.161602971477,12176.161602971477
IVF_FLAT,3601,201,100.0,10183.315528794794,10188.315528794794
IVF_FLAT,3601,301,100.0,9217.035116248408,9222.035116248408
IVF_FLAT,3701,1,24.88,14047.034394989783,7026047.03439499
IVF_FLAT,3701,101,100.0,12338.728561762717,12343.728561762717
IVF_FLAT,3701,201,100.0,10292.77055214724,10297.77055214724
IVF_FLAT,3701,301,100.0,9487.229133680165,9492.229133680165
IVF_FLAT,3801,1,24.88,14353.240709054822,7026353.240709055
IVF_FLAT,3801,101,100.0,12453.026929129182,12458.026929129182
IVF_FLAT,3801,201,100.0,9739.246737565598,9744.246737565598
IVF_FLAT,3801,301,100.0,10411.835964650978,10416.835964650978
IVF_FLAT,3901,1,24.88,15010.750841027844,7027010.750841028
IVF_FLAT,3901,101,100.0,12601.183716388765,12606.183716388765
IVF_FLAT,3901,201,100.0,10402.539682539682,10407.539682539682
IVF_FLAT,3901,301,100.0,9752.380952380952,9757.380952380952
IVF_FLAT,4001,1,24.88,14896.661457593407,7026896.661457594
IVF_FLAT,4001,101,100.0,13591.8338248161,13596.8338248161
IVF_FLAT,4001,201,100.0,10220.038986354775,10225.038986354775
IVF_FLAT,4001,301,100.0,8757.289905000522,8762.289905000522
IVF_FLAT,4101,1,24.88,7893.674602427778,7019893.674602428
IVF_FLAT,4101,101,100.0,11810.28326857014,11815.28326857014
IVF_FLAT,4101,201,100.0,10021.752843352768,10026.752843352768
IVF_FLAT,4101,301,100.0,9740.830023920667,9745.830023920667
IVF_FLAT,4101,401,100.0,8311.642193290134,8316.642193290134
IVF_FLAT,4201,1,24.88,13452.33650854742,7025452.336508547
IVF_FLAT,4201,101,100.0,12498.298519026192,12503.298519026192
IVF_FLAT,4201,201,100.0,10099.942207667116,10104.942207667116
IVF_FLAT,4201,301,100.0,9566.644618297105,9571.644618297105
IVF_FLAT,4201,401,100.0,8468.722111171684,8473.722111171684
IVF_FLAT,4301,1,24.88,14773.87812610074,7026773.878126101
IVF_FLAT,4301,101,100.0,12680.424464129152,12685.424464129152
IVF_FLAT,4301,201,100.0,9229.000814135146,9234.000814135146
IVF_FLAT,4301,301,100.0,9331.8738041205,9336.8738041205
IVF_FLAT,4301,401,100.0,9485.941740546408,9490.941740546408
IVF_FLAT,4401,1,24.88,14847.093805309734,7026847.093805309
IVF_FLAT,4401,101,100.0,12021.852159706496,12026.852159706496
IVF_FLAT,4401,201,100.0,10055.148275118068,10060.148275118068
IVF_FLAT,4401,301,100.0,9559.667236467236,9564.667236467236
IVF_FLAT,4401,401,100.0,9474.15689729168,9479.15689729168
IVF_FLAT,4501,1,24.88,14975.913164566002,7026975.913164566
IVF_FLAT,4501,101,100.0,12617.104352796076,12622.104352796076
IVF_FLAT,4501,201,100.0,9683.930550424824,9688.930550424824
IVF_FLAT,4501,301,100.0,9642.743177690416,9647.743177690416
IVF_FLAT,4501,401,100.0,8752.903858594713,8757.903858594713
IVF_FLAT,4601,1,24.88,14540.83550008667,7026540.835500087
IVF_FLAT,4601,101,100.0,12351.80964160556,12356.80964160556
IVF_FLAT,4601,201,100.0,10266.066183669473,10271.066183669473
IVF_FLAT,4601,301,100.0,9668.081967590992,9673.081967590992
IVF_FLAT,4601,401,100.0,8993.511589510474,8998.511589510474
IVF_FLAT,4701,1,24.88,14417.37934827444,7026417.379348274
IVF_FLAT,4701,101,100.0,12665.8734712366,12670.8734712366
IVF_FLAT,4701,201,100.0,10154.224567859392,10159.224567859392
IVF_FLAT,4701,301,100.0,9701.626072675965,9706.626072675965
IVF_FLAT,4701,401,100.0,8598.232918554355,8603.232918554355
IVF_FLAT,4801,1,24.88,13104.742860713615,7025104.742860714
IVF_FLAT,4801,101,100.0,11588.71605006493,11593.71605006493
IVF_FLAT,4801,201,100.0,11061.219968881036,11066.219968881036
IVF_FLAT,4801,301,100.0,8727.769107518156,8732.769107518156
IVF_FLAT,4801,401,100.0,10117.727656494995,10122.727656494995
IVF_FLAT,4901,1,24.88,13842.130622751723,7025842.130622752
IVF_FLAT,4901,101,100.0,11964.582382473756,11969.582382473756
IVF_FLAT,4901,201,100.0,9678.34414011122,9683.34414011122
IVF_FLAT,4901,301,100.0,8724.138361378622,8729.138361378622
IVF_FLAT,4901,401,100.0,9036.916381186304,9041.916381186304
IVF_FLAT,5001,1,24.88,13783.450542228064,7025783.450542228
IVF_FLAT,5001,101,100.0,12182.12024397328,12187.12024397328
IVF_FLAT,5001,201,100.0,10810.340472692596,10815.340472692596
IVF_FLAT,5001,301,100.0,9051.738351641236,9056.738351641236
IVF_FLAT,5001,401,100.0,8341.063935567267,8346.063935567267
IVF_FLAT,5101,1,24.88,14190.080519656269,7026190.080519657
IVF_FLAT,5101,101,100.0,9951.135258250491,9956.135258250491
IVF_FLAT,5101,201,100.0,9414.189841312596,9419.189841312596
IVF_FLAT,5101,301,100.0,9667.859118569058,9672.859118569058
IVF_FLAT,5101,401,100.0,9281.281671129207,9286.281671129207
IVF_FLAT,5101,501,100.0,10092.40838326235,10097.40838326235
IVF_FLAT,5201,1,24.88,13106.3808511968,7025106.380851197
IVF_FLAT,5201,101,100.0,12301.815515471477,12306.815515471477
IVF_FLAT,5201,201,100.0,10294.033623757516,10299.033623757516
IVF_FLAT,5201,301,100.0,8592.24418723753,8597.24418723753
IVF_FLAT,5201,401,100.0,10357.329118925329,10362.329118925329
IVF_FLAT,5201,501,100.0,10393.775090449522,10398.775090449522
IVF_FLAT,5301,1,24.88,14588.88347826087,7026588.883478261
IVF_FLAT,5301,101,100.0,12602.698236230885,12607.698236230885
IVF_FLAT,5301,201,100.0,10016.248358208955,10021.248358208955
IVF_FLAT,5301,301,100.0,9910.223755404862,9915.223755404862
IVF_FLAT,5301,401,100.0,9332.496718065106,9337.496718065106
IVF_FLAT,5301,501,100.0,10293.023141672187,10298.023141672187
IVF_FLAT,5401,1,24.88,14505.132106792087,7026505.132106792
IVF_FLAT,5401,101,100.0,11883.900946336487,11888.900946336487
IVF_FLAT,5401,201,100.0,10891.184336942692,10896.184336942692
IVF_FLAT,5401,301,100.0,9539.012963384126,9544.012963384126
IVF_FLAT,5401,401,100.0,9677.67420396862,9682.67420396862
IVF_FLAT,5401,501,100.0,9694.674556213018,9699.674556213018
IVF_FLAT,5501,1,24.88,14396.59504359168,7026396.595043591
IVF_FLAT,5501,101,100.0,13222.483528262035,13227.483528262035
IVF_FLAT,5501,201,100.0,10559.146065152812,10564.146065152812
IVF_FLAT,5501,301,100.0,9693.55427673392,9698.55427673392
IVF_FLAT,5501,401,100.0,9894.326625934753,9899.326625934753
IVF_FLAT,5501,501,100.0,10329.017164528284,10334.017164528284
IVF_FLAT,5601,1,24.88,14382.278915063607,7026382.278915064
IVF_FLAT,5601,101,100.0,13008.013894057807,13013.013894057807
IVF_FLAT,5601,201,100.0,10027.503107965957,10032.503107965957
IVF_FLAT,5601,301,100.0,8435.50943244439,8440.50943244439
IVF_FLAT,5601,401,100.0,9539.012963384126,9544.012963384126
IVF_FLAT,5601,501,100.0,9896.194228818158,9901.194228818158
IVF_FLAT,5701,1,24.88,14987.150718216251,7026987.150718216
IVF_FLAT,5701,101,100.0,12002.586922306482,12007.586922306482
IVF_FLAT,5701,201,100.0,10105.295619910374,10110.295619910374
IVF_FLAT,5701,301,100.0,8772.308786313346,8777.308786313346
IVF_FLAT,5701,401,100.0,10190.490536699142,10195.490536699142
IVF_FLAT,5701,501,100.0,8967.16979518536,8972.16979518536
IVF_FLAT,5801,1,24.88,10393.2599861235,7022393.259986123
IVF_FLAT,5801,101,100.0,12831.326480665688,12836.326480665688
IVF_FLAT,5801,201,100.0,10153.732933088022,10158.732933088022
IVF_FLAT,5801,301,100.0,10144.15556146758,10149.15556146758
IVF_FLAT,5801,401,100.0,9786.513603061272,9791.513603061272
IVF_FLAT,5801,501,100.0,8619.967939496075,8624.967939496075
IVF_FLAT,5901,1,24.88,15109.70856298858,7027109.708562989
IVF_FLAT,5901,101,100.0,11809.618200247776,11814.618200247776
IVF_FLAT,5901,201,100.0,10509.669498108196,10514.669498108196
IVF_FLAT,5901,301,100.0,9945.23640157443,9950.23640157443
IVF_FLAT,5901,401,100.0,10159.143535338855,10164.143535338855
IVF_FLAT,5901,501,100.0,9795.88481210734,9800.88481210734
IVF_FLAT,6001,1,24.88,13113.346881350632,7025113.346881351
IVF_FLAT,6001,101,100.0,10292.77055214724,10297.77055214724
IVF_FLAT,6001,201,100.0,9287.035847928611,9292.035847928611
IVF_FLAT,6001,301,100.0,7966.9946434676895,7971.9946434676895
IVF_FLAT,6001,401,100.0,9713.534043538675,9718.534043538675
IVF_FLAT,6001,501,100.0,9876.386926627109,9881.386926627109
IVF_FLAT,6101,1,24.88,14977.517497500356,7026977.5174975
IVF_FLAT,6101,101,100.0,12517.694810039691,12522.694810039691
IVF_FLAT,6101,201,100.0,10703.03154026743,10708.03154026743
IVF_FLAT,6101,301,100.0,10249.007917114652,10254.007917114652
IVF_FLAT,6101,401,100.0,8542.718644343966,8547.718644343966
IVF_FLAT,6101,501,100.0,9402.37171871147,9407.37171871147
IVF_FLAT,6101,601,100.0,9434.730969947814,9439.730969947814
IVF_FLAT,6201,1,24.88,14863.404089443284,7026863.404089443
IVF_FLAT,6201,101,100.0,13008.013894057807,13013.013894057807
IVF_FLAT,6201,201,100.0,10110.898440324952,10115.898440324952
IVF_FLAT,6201,301,100.0,9772.148831574288,9777.148831574288
IVF_FLAT,6201,401,100.0,10160.12790078,10165.12790078
IVF_FLAT,6201,501,100.0,10169.73547026162,10174.73547026162
IVF_FLAT,6201,601,100.0,9752.834488210949,9757.834488210949
IVF_FLAT,6301,1,24.88,14245.021056921614,7026245.021056921
IVF_FLAT,6301,101,100.0,14321.384914808616,14326.384914808616
IVF_FLAT,6301,201,100.0,12052.944050116384,12057.944050116384
IVF_FLAT,6301,301,100.0,10905.910190072544,10910.910190072544
IVF_FLAT,6301,401,100.0,10589.270115377818,10594.270115377818
IVF_FLAT,6301,501,100.0,10511.249780718244,10516.249780718244
IVF_FLAT,6301,601,100.0,10796.149292149292,10801.149292149292
IVF_FLAT,6401,1,24.88,14416.883786477849,7026416.883786478
IVF_FLAT,6401,101,100.0,11778.775028784858,11783.775028784858
IVF_FLAT,6401,201,100.0,9642.743177690416,9647.743177690416
IVF_FLAT,6401,301,100.0,9676.781100036917,9681.781100036917
IVF_FLAT,6401,401,100.0,9449.397346069794,9454.397346069794
IVF_FLAT,6401,501,100.0,9561.19266891584,9566.19266891584
IVF_FLAT,6401,601,100.0,8725.408778864157,8730.408778864157
IVF_FLAT,6501,1,24.88,14760.36036036036,7026760.360360361
IVF_FLAT,6501,101,100.0,11847.647025591774,11852.647025591774
IVF_FLAT,6501,201,100.0,10391.714979436105,10396.714979436105
IVF_FLAT,6501,301,100.0,10360.655089790776,10365.655089790776
IVF_FLAT,6501,401,100.0,8798.439302720732,8803.439302720732
IVF_FLAT,6501,501,100.0,8618.55093905396,8623.55093905396
IVF_FLAT,6501,601,100.0,8592.420207317573,8597.420207317573
IVF_FLAT,6601,1,24.88,13998.745077097656,7025998.745077098
IVF_FLAT,6601,101,100.0,11876.161621881813,11881.161621881813
IVF_FLAT,6601,201,100.0,9308.471115648372,9313.471115648372
IVF_FLAT,6601,301,100.0,10091.194302762004,10096.194302762004
IVF_FLAT,6601,401,100.0,9973.377719652835,9978.377719652835
IVF_FLAT,6601,501,100.0,10110.898440324952,10115.898440324952
IVF_FLAT,6601,601,100.0,9940.051189686226,9945.051189686226
IVF_FLAT,6701,1,24.88,14216.052060737527,7026216.052060737
IVF_FLAT,6701,101,100.0,11545.33292961546,11550.33292961546
IVF_FLAT,6701,201,100.0,9060.928926333982,9065.928926333982
IVF_FLAT,6701,301,100.0,9254.45479016813,9259.45479016813
IVF_FLAT,6701,401,100.0,9548.35067270699,9553.35067270699
IVF_FLAT,6701,501,100.0,9362.285714285714,9367.285714285714
IVF_FLAT,6701,601,100.0,9575.162085654278,9580.162085654278
IVF_FLAT,6801,1,24.88,14331.171626746847,7026331.171626747
IVF_FLAT,6801,101,100.0,11890.638997561944,11895.638997561944
IVF_FLAT,6801,201,100.0,9906.010722467585,9911.010722467585
IVF_FLAT,6801,301,100.0,8778.734982627988,8783.734982627988
IVF_FLAT,6801,401,100.0,8661.443469282396,8666.443469282396
IVF_FLAT,6801,501,100.0,9838.855266244427,9843.855266244427
IVF_FLAT,6801,601,100.0,10327.491197399848,10332.491197399848
IVF_FLAT,6901,1,24.88,14687.995517579491,7026687.99551758
IVF_FLAT,6901,101,100.0,12293.162167707143,12298.162167707143
IVF_FLAT,6901,201,100.0,11426.130543750682,11431.130543750682
IVF_FLAT,6901,301,100.0,10333.597772795583,10338.597772795583
IVF_FLAT,6901,401,100.0,10243.751373794114,10248.751373794114
IVF_FLAT,6901,501,100.0,8823.426455738809,8828.426455738809
IVF_FLAT,6901,601,100.0,9810.54896732393,9815.54896732393
IVF_FLAT,7001,1,24.88,13834.825345515716,7025834.825345515
IVF_FLAT,7001,101,100.0,12245.785524510233,12250.785524510233
IVF_FLAT,7001,201,100.0,10100.91513341682,10105.91513341682
IVF_FLAT,7001,301,100.0,10134.596240274488,10139.596240274488
IVF_FLAT,7001,401,100.0,8664.485209056355,8669.485209056355
IVF_FLAT,7001,501,100.0,9997.387615006912,10002.387615006912
IVF_FLAT,7001,601,100.0,9813.992231737564,9818.992231737564
IVF_FLAT,7101,1,24.88,14770.756444569655,7026770.75644457
IVF_FLAT,7101,101,100.0,11954.692888698874,11959.692888698874
IVF_FLAT,7101,201,100.0,11327.996542969806,11332.996542969806
IVF_FLAT,7101,301,100.0,10227.51524018532,10232.51524018532
IVF_FLAT,7101,401,100.0,8969.470937941063,8974.470937941063
IVF_FLAT,7101,501,100.0,10033.259975122,10038.259975122
IVF_FLAT,7101,601,100.0,9966.268266603303,9971.268266603303
IVF_FLAT,7101,701,100.0,10362.958936601275,10367.958936601275
IVF_FLAT,7201,1,24.88,13652.444502311047,7025652.444502311
IVF_FLAT,7201,101,100.0,12766.88278087237,12771.88278087237
IVF_FLAT,7201,201,100.0,9223.723968068964,9228.723968068964
IVF_FLAT,7201,301,100.0,8412.668231141064,8417.668231141064
IVF_FLAT,7201,401,100.0,9018.844880230508,9023.844880230508
IVF_FLAT,7201,501,100.0,9121.819882125226,9126.819882125226
IVF_FLAT,7201,601,100.0,8768.090977506481,8773.090977506481
IVF_FLAT,7201,701,100.0,9547.2639533825,9552.2639533825
IVF_FLAT,7301,1,24.88,14608.700498066944,7026608.700498067
IVF_FLAT,7301,101,100.0,12521.057973610365,12526.057973610365
IVF_FLAT,7301,201,100.0,10630.332522303324,10635.332522303324
IVF_FLAT,7301,301,100.0,9831.936240037508,9836.936240037508
IVF_FLAT,7301,401,100.0,10134.84112601184,10139.84112601184
IVF_FLAT,7301,501,100.0,10256.025039123631,10261.025039123631
IVF_FLAT,7301,601,100.0,9714.883957937647,9719.883957937647
IVF_FLAT,7301,701,100.0,10292.517975019018,10297.517975019018
IVF_FLAT,7401,1,24.88,13981.013333333334,7025981.013333334
IVF_FLAT,7401,101,100.0,12296.405746115508,12301.405746115508
IVF_FLAT,7401,201,100.0,11427.064432638605,11432.064432638605
IVF_FLAT,7401,301,100.0,9838.855266244427,9843.855266244427
IVF_FLAT,7401,401,100.0,8572.400261608895,8577.400261608895
IVF_FLAT,7401,501,100.0,10005.973567441197,10010.973567441197
IVF_FLAT,7401,601,100.0,8571.874680672785,8576.874680672785
IVF_FLAT,7401,701,100.0,10210.087633885105,10215.087633885105
IVF_FLAT,7501,1,24.88,14025.8962011771,7026025.8962011775
IVF_FLAT,7501,101,100.0,12383.171444598624,12388.171444598624
IVF_FLAT,7501,201,100.0,10412.86991062562,10417.86991062562
IVF_FLAT,7501,301,100.0,9687.73299457212,9692.73299457212
IVF_FLAT,7501,401,100.0,9683.930550424824,9688.930550424824
IVF_FLAT,7501,501,100.0,9451.95267605634,9456.95267605634
IVF_FLAT,7501,601,100.0,9344.139728651948,9349.139728651948
IVF_FLAT,7501,701,100.0,10203.381419223004,10208.381419223004
IVF_FLAT,7601,1,24.88,12296.045263991087,7024296.045263991
IVF_FLAT,7601,101,100.0,8948.994004565919,8953.994004565919
IVF_FLAT,7601,201,100.0,9610.70528390083,9615.70528390083
IVF_FLAT,7601,301,100.0,9975.749791889642,9980.749791889642
IVF_FLAT,7601,401,100.0,9543.78811322472,9548.78811322472
IVF_FLAT,7601,501,100.0,8131.64792555254,8136.64792555254
IVF_FLAT,7601,601,100.0,9630.786893527127,9635.786893527127
IVF_FLAT,7601,701,100.0,9548.785429709733,9553.785429709733
IVF_FLAT,7701,1,24.88,14724.089026188303,7026724.0890261885
IVF_FLAT,7701,101,100.0,12807.817271283742,12812.817271283742
IVF_FLAT,7701,201,100.0,10553.30112721417,10558.30112721417
IVF_FLAT,7701,301,100.0,9566.644618297105,9571.644618297105
IVF_FLAT,7701,401,100.0,9062.886776145204,9067.886776145204
IVF_FLAT,7701,501,100.0,9973.852043849429,9978.852043849429
IVF_FLAT,7701,601,100.0,10087.068613068468,10092.068613068468
IVF_FLAT,7701,701,100.0,10141.702734724471,10146.702734724471
IVF_FLAT,7801,1,24.88,15136.973546501136,7027136.973546501
IVF_FLAT,7801,101,100.0,9945.23640157443,9950.23640157443
IVF_FLAT,7801,201,100.0,9835.625175874684,9840.625175874684
IVF_FLAT,7801,301,100.0,7246.801893638342,7251.801893638342
IVF_FLAT,7801,401,100.0,10165.052590761476,10170.052590761476
IVF_FLAT,7801,501,100.0,10390.942648333952,10395.942648333952
IVF_FLAT,7801,601,100.0,9981.209842463471,9986.209842463471
IVF_FLAT,7801,701,100.0,8943.841692255202,8948.841692255202
IVF_FLAT,7901,1,24.88,13460.10718526363,7025460.107185263
IVF_FLAT,7901,101,100.0,14349.312350325008,14354.312350325008
IVF_FLAT,7901,201,100.0,12031.853126792888,12036.853126792888
IVF_FLAT,7901,301,100.0,10158.405386422532,10163.405386422532
IVF_FLAT,7901,401,100.0,10326.219902506278,10331.219902506278
IVF_FLAT,7901,501,100.0,10471.1004593569,10476.1004593569
IVF_FLAT,7901,601,100.0,10322.661941327033,10327.661941327033
IVF_FLAT,7901,701,100.0,10350.428151913728,10355.428151913728
IVF_FLAT,8001,1,24.88,13730.20819693597,7025730.208196936
IVF_FLAT,8001,101,100.0,13512.142005734351,13517.142005734351
IVF_FLAT,8001,201,100.0,11964.24109307699,11969.24109307699
IVF_FLAT,8001,301,100.0,10375.77676627746,10380.77676627746
