index_type,nlist,nprobe,recall,query_per_sec,loss
IVF_FLAT,11501,1,24.88,14214.124983055442,7026214.124983056
IVF_FLAT,11501,101,100.0,12485.277132821337,12490.277132821337
IVF_FLAT,11501,201,100.0,9764.641244121618,9769.641244121618
IVF_FLAT,11501,301,100.0,10281.416840299056,10286.416840299056
IVF_FLAT,11501,401,100.0,10154.470403098898,10159.470403098898
IVF_FLAT,11501,501,100.0,8870.638495865322,8875.638495865322
IVF_FLAT,11501,601,100.0,9612.687644672613,9617.687644672613
IVF_FLAT,11501,701,100.0,9649.84240193259,9654.84240193259
IVF_FLAT,11501,801,100.0,10319.106431137136,10324.106431137136
IVF_FLAT,11501,901,100.0,8913.99910738954,8918.99910738954
IVF_FLAT,11501,1001,100.0,10380.65585942334,10385.65585942334
IVF_FLAT,11501,1101,100.0,10266.317464202668,10271.317464202668
IVF_FLAT,11601,1,24.88,14827.149321266968,7026827.149321267
IVF_FLAT,11601,101,100.0,13062.298349423856,13067.298349423856
IVF_FLAT,11601,201,100.0,11314.856079203648,11319.856079203648
IVF_FLAT,11601,301,100.0,10118.45990543279,10123.45990543279
IVF_FLAT,11601,401,100.0,9697.140082768825,9702.140082768825
IVF_FLAT,11601,501,100.0,10283.18132784152,10288.18132784152
IVF_FLAT,11601,601,100.0,9761.23251646536,9766.23251646536
IVF_FLAT,11601,701,100.0,9711.060174573406,9716.060174573406
IVF_FLAT,11601,801,100.0,9321.918478019292,9326.918478019292
IVF_FLAT,11601,901,100.0,8358.683911596485,8363.683911596485
IVF_FLAT,11601,1001,100.0,8884.543201508188,8889.543201508188
IVF_FLAT,11601,1101,100.0,10257.279107872148,10262.279107872148
IVF_FLAT,11701,1,24.88,14376.856104750805,7026376.856104751
IVF_FLAT,11701,101,100.0,12348.900338583837,12353.900338583837
IVF_FLAT,11701,201,100.0,10416.490339244026,10421.490339244026
IVF_FLAT,11701,301,100.0,8924.810622180612,8929.810622180612
IVF_FLAT,11701,401,100.0,10127.744241077897,10132.744241077897
IVF_FLAT,11701,501,100.0,9955.150479445552,9960.150479445552
IVF_FLAT,11701,601,100.0,8738.31538157045,8743.31538157045
IVF_FLAT,11701,701,100.0,10131.169082125603,10136.169082125603
IVF_FLAT,11701,801,100.0,9083.101977174783,9088.101977174783
IVF_FLAT,11701,901,100.0,8569.773001246347,8574.773001246347
IVF_FLAT,11701,1001,100.0,10262.047367390878,10267.047367390878
IVF_FLAT,11701,1101,100.0,9969.347784749953,9974.347784749953
IVF_FLAT,11801,1,24.88,13860.88565763384,7025860.885657634
IVF_FLAT,11801,101,100.0,12045.328968151403,12050.328968151403
IVF_FLAT,11801,201,100.0,11528.197234972376,11533.197234972376
IVF_FLAT,11801,301,100.0,9960.3514604607,9965.3514604607
IVF_FLAT,11801,401,100.0,6751.829494051931,6756.829494051931
IVF_FLAT,11801,501,100.0,7665.449494672588,7670.449494672588
IVF_FLAT,11801,601,100.0,10071.566814743666,10076.566814743666
IVF_FLAT,11801,701,100.0,10163.328406309822,10168.328406309822
IVF_FLAT,11801,801,100.0,9422.014556563932,9427.014556563932
IVF_FLAT,11801,901,100.0,9931.577950369388,9936.577950369388
IVF_FLAT,11801,1001,100.0,10061.902362960298,10066.902362960298
IVF_FLAT,11801,1101,100.0,8627.237386099512,8632.237386099512
IVF_FLAT,11901,1,24.88,14945.496009122007,7026945.496009122
IVF_FLAT,11901,101,100.0,13681.837160751566,13686.837160751566
IVF_FLAT,11901,201,100.0,10177.38522760361,10182.38522760361
IVF_FLAT,11901,301,100.0,9437.91543844648,9442.91543844648
IVF_FLAT,11901,401,100.0,9513.05057836244,9518.05057836244
IVF_FLAT,11901,501,100.0,9487.014543891792,9492.014543891792
IVF_FLAT,11901,601,100.0,8723.775452900434,8728.775452900434
IVF_FLAT,11901,701,100.0,9536.844020009095,9541.844020009095
IVF_FLAT,11901,801,100.0,9445.35423141017,9450.35423141017
IVF_FLAT,11901,901,100.0,9726.373397027108,9731.373397027108
IVF_FLAT,11901,1001,100.0,10066.732269290773,10071.732269290773
IVF_FLAT,11901,1101,100.0,10284.69422784562,10289.69422784562
IVF_FLAT,12001,1,24.88,15205.017219503354,7027205.017219503
IVF_FLAT,12001,101,100.0,12996.727813584532,13001.727813584532
IVF_FLAT,12001,201,100.0,9762.822959824962,9767.822959824962
IVF_FLAT,12001,301,100.0,8537.328258258869,8542.328258258869
IVF_FLAT,12001,401,100.0,8628.124742861844,8633.124742861844
IVF_FLAT,12001,501,100.0,7687.789141830713,7692.789141830713
IVF_FLAT,12001,601,100.0,8221.062741331662,8226.062741331662
IVF_FLAT,12001,701,100.0,9454.08317367294,9459.08317367294
IVF_FLAT,12001,801,100.0,8668.783068783068,8673.783068783068
IVF_FLAT,12001,901,100.0,8844.637510016448,8849.637510016448
IVF_FLAT,12001,1001,100.0,9633.220027560865,9638.220027560865
IVF_FLAT,12001,1101,100.0,8928.610354223434,8933.610354223434
IVF_FLAT,12101,1,24.88,14565.072750633746,7026565.072750634
IVF_FLAT,12101,101,100.0,11799.65115624824,11804.65115624824
IVF_FLAT,12101,201,100.0,10911.5845885689,10916.5845885689
IVF_FLAT,12101,301,100.0,8624.044412460162,8629.044412460162
IVF_FLAT,12101,401,100.0,8886.049024385076,8891.049024385076
IVF_FLAT,12101,501,100.0,8803.425405087733,8808.425405087733
IVF_FLAT,12101,601,100.0,8733.4027401824,8738.4027401824
IVF_FLAT,12101,701,100.0,8791.61566194349,8796.61566194349
IVF_FLAT,12101,801,100.0,8668.424750961021,8673.424750961021
IVF_FLAT,12101,901,100.0,8708.198899615903,8713.198899615903
IVF_FLAT,12101,1001,100.0,9176.90405863691,9181.90405863691
IVF_FLAT,12101,1101,100.0,9657.84153445854,9662.84153445854
IVF_FLAT,12101,1201,100.0,9004.903602559149,9009.903602559149
IVF_FLAT,12201,1,24.88,14261.48928935736,7026261.489289357
IVF_FLAT,12201,101,100.0,11571.45143046321,11576.45143046321
IVF_FLAT,12201,201,100.0,10535.275796242338,10540.275796242338
IVF_FLAT,12201,301,100.0,9482.510399710616,9487.510399710616
IVF_FLAT,12201,401,100.0,8793.643206071662,8798.643206071662
IVF_FLAT,12201,501,100.0,10029.181511680734,10034.181511680734
IVF_FLAT,12201,601,100.0,9906.712645850064,9911.712645850064
IVF_FLAT,12201,701,100.0,9721.639161876506,9726.639161876506
IVF_FLAT,12201,801,100.0,8393.644186511907,8398.644186511907
IVF_FLAT,12201,901,100.0,9866.16484757245,9871.16484757245
IVF_FLAT,12201,1001,100.0,8748.887173817819,8753.887173817819
IVF_FLAT,12201,1101,100.0,8433.982827612555,8438.982827612555
IVF_FLAT,12201,1201,100.0,8670.216636348603,8675.216636348603
IVF_FLAT,12301,1,24.88,14074.845637583892,7026074.845637584
IVF_FLAT,12301,101,100.0,12737.030063771635,12742.030063771635
IVF_FLAT,12301,201,100.0,9961.061106229368,9966.061106229368
IVF_FLAT,12301,301,100.0,8530.209477323571,8535.209477323571
IVF_FLAT,12301,401,100.0,7566.302269365371,7571.302269365371
IVF_FLAT,12301,501,100.0,9012.643431174523,9017.643431174523
IVF_FLAT,12301,601,100.0,8656.259545135592,8661.259545135592
IVF_FLAT,12301,701,100.0,9017.29371802038,9022.29371802038
IVF_FLAT,12301,801,100.0,8450.124909339995,8455.124909339995
IVF_FLAT,12301,901,100.0,10008.122360352192,10013.122360352192
IVF_FLAT,12301,1001,100.0,8700.070524787388,8705.070524787388
IVF_FLAT,12301,1101,100.0,8379.725490979561,8384.725490979561
IVF_FLAT,12301,1201,100.0,9585.885041709518,9590.885041709518
IVF_FLAT,12401,1,24.88,14982.332559385604,7026982.332559385
IVF_FLAT,12401,101,100.0,12764.16311625076,12769.16311625076
IVF_FLAT,12401,201,100.0,9960.3514604607,9965.3514604607
IVF_FLAT,12401,301,100.0,8262.196395154142,8267.196395154142
IVF_FLAT,12401,401,100.0,9511.756168359942,9516.756168359942
IVF_FLAT,12401,501,100.0,8398.85460261519,8403.85460261519
IVF_FLAT,12401,601,100.0,8303.579347481787,8308.579347481787
IVF_FLAT,12401,701,100.0,8305.223555502753,8310.223555502753
IVF_FLAT,12401,801,100.0,9531.4259743211,9536.4259743211
IVF_FLAT,12401,901,100.0,7310.333769063181,7315.333769063181
IVF_FLAT,12401,1001,100.0,8825.097313106235,8830.097313106235
IVF_FLAT,12401,1101,100.0,8715.799098144338,8720.799098144338
IVF_FLAT,12401,1201,100.0,9397.315887347926,9402.315887347926
IVF_FLAT,12501,1,24.88,14525.225100429425,7026525.22510043
IVF_FLAT,12501,101,100.0,11456.090899158746,11461.090899158746
IVF_FLAT,12501,201,100.0,9590.487949878812,9595.487949878812
IVF_FLAT,12501,301,100.0,8434.661250427333,8439.661250427333
IVF_FLAT,12501,401,100.0,8823.98333789157,8828.98333789157
IVF_FLAT,12501,501,100.0,9944.764795144158,9949.764795144158
IVF_FLAT,12501,601,100.0,9842.08747888117,9847.08747888117
IVF_FLAT,12501,701,100.0,8918.54812987731,8923.54812987731
IVF_FLAT,12501,801,100.0,9482.08165664421,9487.08165664421
IVF_FLAT,12501,901,100.0,10125.54378002559,10130.54378002559
IVF_FLAT,12501,1001,100.0,8904.347826086956,8909.347826086956
IVF_FLAT,12501,1101,100.0,8933.17430567388,8938.17430567388
IVF_FLAT,12501,1201,100.0,7720.477847111013,7725.477847111013
IVF_FLAT,12601,1,24.88,14933.257378858549,7026933.2573788585
IVF_FLAT,12601,101,100.0,11882.890897243393,11887.890897243393
IVF_FLAT,12601,201,100.0,10576.186393665845,10581.186393665845
IVF_FLAT,12601,301,100.0,9642.299822984436,9647.299822984436
IVF_FLAT,12601,401,100.0,8842.58638500622,8847.58638500622
IVF_FLAT,12601,501,100.0,8366.019746683953,8371.019746683953
IVF_FLAT,12601,601,100.0,8495.481152903527,8500.481152903527
IVF_FLAT,12601,701,100.0,7637.5330043520225,7642.5330043520225
IVF_FLAT,12601,801,100.0,9802.065903248422,9807.065903248422
IVF_FLAT,12601,901,100.0,9929.69696969697,9934.69696969697
IVF_FLAT,12601,1001,100.0,8709.283830644325,8714.283830644325
IVF_FLAT,12601,1101,100.0,9522.769894426156,9527.769894426156
IVF_FLAT,12601,1201,100.0,8734.130190329432,8739.130190329432
IVF_FLAT,12701,1,24.88,14602.597221738675,7026602.597221739
IVF_FLAT,12701,101,100.0,11322.797829549443,11327.797829549443
IVF_FLAT,12701,201,100.0,11432.670973369311,11437.670973369311
IVF_FLAT,12701,301,100.0,9732.015406747412,9737.015406747412
IVF_FLAT,12701,401,100.0,8912.48379762436,8917.48379762436
IVF_FLAT,12701,501,100.0,9596.632041367318,9601.632041367318
IVF_FLAT,12701,601,100.0,9688.404324124547,9693.404324124547
IVF_FLAT,12701,701,100.0,8688.536272113353,8693.536272113353
IVF_FLAT,12701,801,100.0,9880.342041412452,9885.342041412452
IVF_FLAT,12701,901,100.0,8176.19056901694,8181.19056901694
IVF_FLAT,12701,1001,100.0,9924.997633696166,9929.997633696166
IVF_FLAT,12701,1101,100.0,10143.6649012068,10148.6649012068
IVF_FLAT,12701,1201,100.0,8678.28929672467,8683.28929672467
IVF_FLAT,12801,1,24.88,14003.418803418805,7026003.418803419
IVF_FLAT,12801,101,100.0,12759.503528839134,12764.503528839134
IVF_FLAT,12801,201,100.0,9863.61263316323,9868.61263316323
IVF_FLAT,12801,301,100.0,8662.337876910367,8667.337876910367
IVF_FLAT,12801,401,100.0,8625.817994858611,8630.817994858611
IVF_FLAT,12801,501,100.0,9628.133966898517,9633.133966898517
IVF_FLAT,12801,601,100.0,8618.196761732555,8623.196761732555
IVF_FLAT,12801,701,100.0,8868.012770365985,8873.012770365985
IVF_FLAT,12801,801,100.0,10260.039138943248,10265.039138943248
IVF_FLAT,12801,901,100.0,8719.966735966736,8724.966735966736
IVF_FLAT,12801,1001,100.0,10284.69422784562,10289.69422784562
IVF_FLAT,12801,1101,100.0,9431.124502507138,9436.124502507138
IVF_FLAT,12801,1201,100.0,8960.464867867291,8965.464867867291
IVF_FLAT,12901,1,24.88,14526.231211470527,7026526.23121147
IVF_FLAT,12901,101,100.0,12090.815797059671,12095.815797059671
IVF_FLAT,12901,201,100.0,9786.05692953803,9791.05692953803
IVF_FLAT,12901,301,100.0,8297.337289812067,8302.337289812067
IVF_FLAT,12901,401,100.0,9102.814853397573,9107.814853397573
IVF_FLAT,12901,501,100.0,8706.029848267846,8711.029848267846
IVF_FLAT,12901,601,100.0,10239.750006103366,10244.750006103366
IVF_FLAT,12901,701,100.0,9809.63117150408,9814.63117150408
IVF_FLAT,12901,801,100.0,9184.339143382676,9189.339143382676
IVF_FLAT,12901,901,100.0,8668.783068783068,8673.783068783068
IVF_FLAT,12901,1001,100.0,9060.146023242753,9065.146023242753
IVF_FLAT,12901,1101,100.0,8790.510122815107,8795.510122815107
IVF_FLAT,12901,1201,100.0,8593.652549839162,8598.652549839162
IVF_FLAT,13001,1,24.88,15263.11499272198,7027263.114992722
IVF_FLAT,13001,101,100.0,11872.127713776215,11877.127713776215
IVF_FLAT,13001,201,100.0,9296.710701303307,9301.710701303307
IVF_FLAT,13001,301,100.0,8039.685643089899,8044.685643089899
IVF_FLAT,13001,401,100.0,9451.100745848262,9456.100745848262
IVF_FLAT,13001,501,100.0,8074.820476291319,8079.820476291319
IVF_FLAT,13001,601,100.0,7713.946260092325,7718.946260092325
IVF_FLAT,13001,701,100.0,8508.406361570918,8513.406361570918
IVF_FLAT,13001,801,100.0,9133.340591860288,9138.340591860288
IVF_FLAT,13001,901,100.0,10013.139801375097,10018.139801375097
IVF_FLAT,13001,1001,100.0,8638.075624021749,8643.075624021749
IVF_FLAT,13001,1101,100.0,8723.775452900434,8728.775452900434
IVF_FLAT,13001,1201,100.0,8003.175087772859,8008.175087772859
IVF_FLAT,13101,1,24.88,14664.373120760783,7026664.373120761
IVF_FLAT,13101,101,100.0,12266.198748318418,12271.198748318418
IVF_FLAT,13101,201,100.0,9624.599004107484,9629.599004107484
IVF_FLAT,13101,301,100.0,8066.279472287396,8071.279472287396
IVF_FLAT,13101,401,100.0,10074.22779459096,10079.22779459096
IVF_FLAT,13101,501,100.0,9632.998782756482,9637.998782756482
IVF_FLAT,13101,601,100.0,9140.904435000544,9145.904435000544
IVF_FLAT,13101,701,100.0,9455.788263408256,9460.788263408256
IVF_FLAT,13101,801,100.0,9501.198323705969,9506.198323705969
IVF_FLAT,13101,901,100.0,7988.541825384733,7993.541825384733
IVF_FLAT,13101,1001,100.0,9430.2763225937,9435.2763225937
IVF_FLAT,13101,1101,100.0,8023.537063605931,8028.537063605931
IVF_FLAT,13101,1201,100.0,7887.440058671982,7892.440058671982
IVF_FLAT,13101,1301,100.0,7290.131052942608,7295.131052942608
IVF_FLAT,13201,1,24.88,14991.97197698109,7026991.9719769815
IVF_FLAT,13201,101,100.0,13161.904164182382,13166.904164182382
IVF_FLAT,13201,201,100.0,11005.783258987143,11010.783258987143
IVF_FLAT,13201,301,100.0,8805.458400688598,8810.458400688598
IVF_FLAT,13201,401,100.0,8850.049585381807,8855.049585381807
IVF_FLAT,13201,501,100.0,8495.481152903527,8500.481152903527
IVF_FLAT,13201,601,100.0,8780.756589277116,8785.756589277116
IVF_FLAT,13201,701,100.0,8116.6985970004835,8121.6985970004835
IVF_FLAT,13201,801,100.0,8634.874624284597,8639.874624284597
IVF_FLAT,13201,901,100.0,9926.64189525004,9931.64189525004
IVF_FLAT,13201,1001,100.0,9994.052611513534,9999.052611513534
IVF_FLAT,13201,1101,100.0,9220.885088047136,9225.885088047136
IVF_FLAT,13201,1201,100.0,8599.643245238143,8604.643245238143
IVF_FLAT,13201,1301,100.0,9023.113329317615,9028.113329317615
IVF_FLAT,13301,1,24.88,15063.582818560551,7027063.58281856
IVF_FLAT,13301,101,100.0,11804.96481846327,11809.96481846327
IVF_FLAT,13301,201,100.0,10230.758348171816,10235.758348171816
IVF_FLAT,13301,301,100.0,9155.070502466497,9160.070502466497
IVF_FLAT,13301,401,100.0,9222.709881701045,9227.709881701045
IVF_FLAT,13301,501,100.0,8571.69950134881,8576.69950134881
IVF_FLAT,13301,601,100.0,8456.599056413565,8461.599056413565
IVF_FLAT,13301,701,100.0,8632.919625398785,8637.919625398785
IVF_FLAT,13301,801,100.0,9235.300334683812,9240.300334683812
IVF_FLAT,13301,901,100.0,8381.567483314016,8386.567483314016
IVF_FLAT,13301,1001,100.0,8612.533880903491,8617.533880903491
IVF_FLAT,13301,1101,100.0,8530.903469877558,8535.903469877558
IVF_FLAT,13301,1201,100.0,8488.775551507792,8493.775551507792
IVF_FLAT,13301,1301,100.0,7668.392569840574,7673.392569840574
IVF_FLAT,13401,1,24.88,15263.11499272198,7027263.114992722
IVF_FLAT,13401,101,100.0,12016.685766674307,12021.685766674307
IVF_FLAT,13401,201,100.0,9140.107651071065,9145.107651071065
IVF_FLAT,13401,301,100.0,8641.100970353737,8646.100970353737
IVF_FLAT,13401,401,100.0,8866.513053588416,8871.513053588416
IVF_FLAT,13401,501,100.0,8995.054579767955,9000.054579767955
IVF_FLAT,13401,601,100.0,9642.743177690416,9647.743177690416
IVF_FLAT,13401,701,100.0,8650.903390809339,8655.903390809339
IVF_FLAT,13401,801,100.0,9566.644618297105,9571.644618297105
IVF_FLAT,13401,901,100.0,8847.995949708886,8852.995949708886
IVF_FLAT,13401,1001,100.0,9676.111380256996,9681.111380256996
IVF_FLAT,13401,1101,100.0,9129.96081845886,9134.96081845886
IVF_FLAT,13401,1201,100.0,9573.632192828283,9578.632192828283
IVF_FLAT,13401,1301,100.0,9470.306396622183,9475.306396622183
IVF_FLAT,13501,1,24.88,14429.77947500602,7026429.779475006
IVF_FLAT,13501,101,100.0,11978.59203198629,11983.59203198629
IVF_FLAT,13501,201,100.0,9408.69916328316,9413.69916328316
IVF_FLAT,13501,301,100.0,8281.446087626118,8286.446087626118
IVF_FLAT,13501,401,100.0,8248.872106515626,8253.872106515626
IVF_FLAT,13501,501,100.0,10017.683727817715,10022.683727817715
IVF_FLAT,13501,601,100.0,10021.273952310412,10026.273952310412
IVF_FLAT,13501,701,100.0,8833.461101048819,8838.461101048819
IVF_FLAT,13501,801,100.0,10116.751489423286,10121.751489423286
IVF_FLAT,13501,901,100.0,10039.023456199138,10044.023456199138
IVF_FLAT,13501,1001,100.0,8788.484023048717,8793.484023048717
IVF_FLAT,13501,1101,100.0,9641.413235868791,9646.413235868791
IVF_FLAT,13501,1201,100.0,9514.129522513327,9519.129522513327
IVF_FLAT,13501,1301,100.0,8853.038394157502,8858.038394157502
IVF_FLAT,13601,1,24.88,13800.684390629112,7025800.684390629
IVF_FLAT,13601,101,100.0,12967.395269748027,12972.395269748027
IVF_FLAT,13601,201,100.0,9815.599915752033,9820.599915752033
IVF_FLAT,13601,301,100.0,8931.462277208748,8936.462277208748
IVF_FLAT,13601,401,100.0,9605.422983557,9610.422983557
IVF_FLAT,13601,501,100.0,8440.09256464433,8445.09256464433
IVF_FLAT,13601,601,100.0,7679.203207674985,7684.203207674985
IVF_FLAT,13601,701,100.0,8214.300542488396,8219.300542488396
IVF_FLAT,13601,801,100.0,9346.013636971344,9351.013636971344
IVF_FLAT,13601,901,100.0,9906.24468587624,9911.24468587624
IVF_FLAT,13601,1001,100.0,8616.07230895645,8621.07230895645
IVF_FLAT,13601,1101,100.0,8797.332046898924,8802.332046898924
IVF_FLAT,13601,1201,100.0,9818.12734082397,9823.12734082397
IVF_FLAT,13601,1301,100.0,9191.78628563915,9196.78628563915
IVF_FLAT,13701,1,24.88,14797.33286293879,7026797.332862939
IVF_FLAT,13701,101,100.0,13995.008341675008,14000.008341675008
IVF_FLAT,13701,201,100.0,11493.448058531772,11498.448058531772
IVF_FLAT,13701,301,100.0,8523.275756959967,8528.275756959967
IVF_FLAT,13701,401,100.0,9026.608703137776,9031.608703137776
IVF_FLAT,13701,501,100.0,8985.804571844807,8990.804571844807
IVF_FLAT,13701,601,100.0,9527.095968199888,9532.095968199888
IVF_FLAT,13701,701,100.0,9574.943499600502,9579.943499600502
IVF_FLAT,13701,801,100.0,9696.691711940815,9701.691711940815
IVF_FLAT,13701,901,100.0,8440.432254039804,8445.432254039804
IVF_FLAT,13701,1001,100.0,9387.220518788748,9392.220518788748
IVF_FLAT,13701,1101,100.0,8225.41575149043,8230.41575149043
IVF_FLAT,13701,1201,100.0,8600.877660665217,8605.877660665217
IVF_FLAT,13701,1301,100.0,7499.068495110047,7504.068495110047
IVF_FLAT,13801,1,24.88,14468.605333057369,7026468.605333057
IVF_FLAT,13801,101,100.0,12030.817772423488,12035.817772423488
IVF_FLAT,13801,201,100.0,9870.808622799586,9875.808622799586
IVF_FLAT,13801,301,100.0,9969.347784749953,9974.347784749953
IVF_FLAT,13801,401,100.0,9613.789309617676,9618.789309617676
IVF_FLAT,13801,501,100.0,9735.629729353326,9740.629729353326
IVF_FLAT,13801,601,100.0,6758.139310055911,6763.139310055911
IVF_FLAT,13801,701,100.0,8042.306291105018,8047.306291105018
IVF_FLAT,13801,801,100.0,8911.347653345232,8916.347653345232
IVF_FLAT,13801,901,100.0,9136.523841679918,9141.523841679918
IVF_FLAT,13801,1001,100.0,8600.701293907765,8605.701293907765
IVF_FLAT,13801,1101,100.0,8839.79092901703,8844.79092901703
IVF_FLAT,13801,1201,100.0,8926.140160463086,8931.140160463086
IVF_FLAT,13801,1301,100.0,8447.742195367573,8452.742195367573
IVF_FLAT,13901,1,24.88,13783.450542228064,7025783.450542228
IVF_FLAT,13901,101,100.0,12563.438670061403,12568.438670061403
IVF_FLAT,13901,201,100.0,10024.627151051624,10029.627151051624
IVF_FLAT,13901,301,100.0,9024.083994922436,9029.083994922436
IVF_FLAT,13901,401,100.0,9421.802906754723,9426.802906754723
IVF_FLAT,13901,501,100.0,8909.265474319214,8914.265474319214
IVF_FLAT,13901,601,100.0,8040.456244608454,8045.456244608454
IVF_FLAT,13901,701,100.0,8413.5119955067,8418.5119955067
IVF_FLAT,13901,801,100.0,9530.343103840036,9535.343103840036
IVF_FLAT,13901,901,100.0,8725.771823250396,8730.771823250396
IVF_FLAT,13901,1001,100.0,8829.556028040335,8834.556028040335
IVF_FLAT,13901,1101,100.0,9905.074979336405,9910.074979336405
IVF_FLAT,13901,1201,100.0,9246.49809307555,9251.49809307555
IVF_FLAT,13901,1301,100.0,9690.8666620457,9695.8666620457
IVF_FLAT,14001,1,24.88,14675.147825478463,7026675.147825479
IVF_FLAT,14001,101,100.0,13319.056238290304,13324.056238290304
IVF_FLAT,14001,201,100.0,10111.629701060752,10116.629701060752
IVF_FLAT,14001,301,100.0,9403.847361104885,9408.847361104885
IVF_FLAT,14001,401,100.0,8629.544893424409,8634.544893424409
IVF_FLAT,14001,501,100.0,8971.197570209399,8976.197570209399
IVF_FLAT,14001,601,100.0,9181.524451643974,9186.524451643974
IVF_FLAT,14001,701,100.0,8851.543737469663,8856.543737469663
IVF_FLAT,14001,801,100.0,9494.745897000566,9499.745897000566
IVF_FLAT,14001,901,100.0,8791.984236783634,8796.984236783634
IVF_FLAT,14001,1001,100.0,8788.484023048717,8793.484023048717
IVF_FLAT,14001,1101,100.0,8515.834568452683,8520.834568452683
IVF_FLAT,14001,1201,100.0,9484.225759768451,9489.225759768451
IVF_FLAT,14001,1301,100.0,8376.88036748552,8381.88036748552
IVF_FLAT,14101,1,24.88,14615.31814063698,7026615.318140637
IVF_FLAT,14101,101,100.0,12511.34709461878,12516.34709461878
IVF_FLAT,14101,201,100.0,9539.66383878818,9544.66383878818
IVF_FLAT,14101,301,100.0,8739.043650380248,8744.043650380248
IVF_FLAT,14101,401,100.0,8635.763552883527,8640.763552883527
IVF_FLAT,14101,501,100.0,8653.580639171429,8658.580639171429
IVF_FLAT,14101,601,100.0,9619.080818273553,9624.080818273553
IVF_FLAT,14101,701,100.0,8546.374065244412,8551.374065244412
IVF_FLAT,14101,801,100.0,8832.345013477088,8837.345013477088
IVF_FLAT,14101,901,100.0,8697.905520301936,8702.905520301936
