index_type,nlist,nprobe,recall,query_per_sec,loss
IVF_FLAT,14101,1001,100.0,9095.90562109646,9100.90562109646
IVF_FLAT,14101,1101,100.0,9869.87951807229,9874.87951807229
IVF_FLAT,14101,1201,100.0,9610.044678657348,9615.044678657348
IVF_FLAT,14101,1301,100.0,9721.413837061073,9726.413837061073
IVF_FLAT,14101,1401,100.0,8210.602145485866,8215.602145485866
IVF_FLAT,14201,1,24.88,14120.333961755992,7026120.333961756
IVF_FLAT,14201,101,100.0,11287.451223122258,11292.451223122258
IVF_FLAT,14201,201,100.0,10112.361067579624,10117.361067579624
IVF_FLAT,14201,301,100.0,8339.571320634668,8344.571320634668
IVF_FLAT,14201,401,100.0,9485.941740546408,9490.941740546408
IVF_FLAT,14201,501,100.0,8420.77536188239,8425.77536188239
IVF_FLAT,14201,601,100.0,8339.737140357505,8344.737140357505
IVF_FLAT,14201,701,100.0,8367.688778054862,8372.688778054862
IVF_FLAT,14201,801,100.0,8375.374907645919,8380.374907645919
IVF_FLAT,14201,901,100.0,8608.821658011946,8613.821658011946
IVF_FLAT,14201,1001,100.0,9782.861407846249,9787.861407846249
IVF_FLAT,14201,1101,100.0,9303.928484283844,9308.928484283844
IVF_FLAT,14201,1201,100.0,9638.311464485145,9643.311464485145
IVF_FLAT,14201,1301,100.0,10386.311071490478,10391.311071490478
IVF_FLAT,14201,1401,100.0,8647.69287864418,8652.69287864418
IVF_FLAT,14301,1,24.88,14474.59709424716,7026474.597094247
IVF_FLAT,14301,101,100.0,10918.40166601588,10923.40166601588
IVF_FLAT,14301,201,100.0,9187.558047840184,9192.558047840184
IVF_FLAT,14301,301,100.0,8396.332626015934,8401.332626015934
IVF_FLAT,14301,401,100.0,8230.257839174286,8235.257839174286
IVF_FLAT,14301,501,100.0,8509.78737217984,8514.78737217984
IVF_FLAT,14301,601,100.0,9500.33749348796,9505.33749348796
IVF_FLAT,14301,701,100.0,8638.431437162746,8643.431437162746
IVF_FLAT,14301,801,100.0,8704.584414236795,8709.584414236795
IVF_FLAT,14301,901,100.0,8601.936013125513,8606.936013125513
IVF_FLAT,14301,1001,100.0,8816.008071296452,8821.008071296452
IVF_FLAT,14301,1101,100.0,9995.005242588886,10000.005242588886
IVF_FLAT,14301,1201,100.0,8680.983525126252,8685.983525126252
IVF_FLAT,14301,1301,100.0,8746.6978082706,8751.6978082706
IVF_FLAT,14301,1401,100.0,8498.235234525377,8503.235234525377
IVF_FLAT,14401,1,24.88,14410.939701082289,7026410.939701082
IVF_FLAT,14401,101,100.0,12394.14910906888,12399.14910906888
IVF_FLAT,14401,201,100.0,10648.95523903826,10653.95523903826
IVF_FLAT,14401,301,100.0,9551.177301088492,9556.177301088492
IVF_FLAT,14401,401,100.0,9636.318522262556,9641.318522262556
IVF_FLAT,14401,501,100.0,9957.98670465337,9962.98670465337
IVF_FLAT,14401,601,100.0,7475.012029726791,7480.012029726791
IVF_FLAT,14401,701,100.0,8299.471674218888,8304.471674218888
IVF_FLAT,14401,801,100.0,8628.834759710337,8633.834759710337
IVF_FLAT,14401,901,100.0,7640.176327006448,7645.176327006448
IVF_FLAT,14401,1001,100.0,9684.154140980352,9689.154140980352
IVF_FLAT,14401,1101,100.0,8979.456219225005,8984.456219225005
IVF_FLAT,14401,1201,100.0,8632.386597513789,8637.386597513789
IVF_FLAT,14401,1301,100.0,8860.706439073854,8865.706439073854
IVF_FLAT,14401,1401,100.0,9668.973466423846,9673.973466423846
IVF_FLAT,14501,1,24.88,14401.043776824034,7026401.043776824
IVF_FLAT,14501,101,100.0,12073.066405687803,12078.066405687803
IVF_FLAT,14501,201,100.0,11140.841478963026,11145.841478963026
IVF_FLAT,14501,301,100.0,8615.541359406774,8620.541359406774
IVF_FLAT,14501,401,100.0,9538.796024652613,9543.796024652613
IVF_FLAT,14501,501,100.0,9875.921827172122,9880.921827172122
IVF_FLAT,14501,601,100.0,9947.595104828764,9952.595104828764
IVF_FLAT,14501,701,100.0,10168.502715283164,10173.502715283164
IVF_FLAT,14501,801,100.0,10032.060082757302,10037.060082757302
IVF_FLAT,14501,901,100.0,8884.919609379966,8889.919609379966
IVF_FLAT,14501,1001,100.0,9660.288359666498,9665.288359666498
IVF_FLAT,14501,1101,100.0,9548.133309051174,9553.133309051174
IVF_FLAT,14501,1201,100.0,9637.868517199384,9642.868517199384
IVF_FLAT,14501,1301,100.0,9658.953574060428,9663.953574060428
IVF_FLAT,14501,1401,100.0,8737.951292681402,8742.951292681402
IVF_FLAT,14601,1,24.88,14518.688774273944,7026518.688774274
IVF_FLAT,14601,101,100.0,14402.032757614255,14407.032757614255
IVF_FLAT,14601,201,100.0,11939.379447765445,11944.379447765445
IVF_FLAT,14601,301,100.0,10606.407889745858,10611.407889745858
IVF_FLAT,14601,401,100.0,10598.63546773134,10603.63546773134
IVF_FLAT,14601,501,100.0,10388.883659871695,10393.883659871695
IVF_FLAT,14601,601,100.0,10405.894757734388,10410.894757734388
IVF_FLAT,14601,701,100.0,10251.763498154622,10256.763498154622
IVF_FLAT,14601,801,100.0,10395.320709824528,10400.320709824528
IVF_FLAT,14601,901,100.0,10362.958936601275,10367.958936601275
IVF_FLAT,14601,1001,100.0,10230.00975609756,10235.00975609756
IVF_FLAT,14601,1101,100.0,10597.296546148207,10602.296546148207
IVF_FLAT,14601,1201,100.0,10664.388507500636,10669.388507500636
IVF_FLAT,14601,1301,100.0,10550.911880864338,10555.911880864338
IVF_FLAT,14601,1401,100.0,8061.1635371221,8066.1635371221
IVF_FLAT,14701,1,24.88,14040.921264059987,7026040.92126406
IVF_FLAT,14701,101,100.0,12206.227809789883,12211.227809789883
IVF_FLAT,14701,201,100.0,9372.327493743296,9377.327493743296
IVF_FLAT,14701,301,100.0,8503.748758185837,8508.748758185837
IVF_FLAT,14701,401,100.0,9995.005242588886,10000.005242588886
IVF_FLAT,14701,501,100.0,8772.308786313346,8777.308786313346
IVF_FLAT,14701,601,100.0,8479.679760629157,8484.679760629157
IVF_FLAT,14701,701,100.0,9531.859191418767,9536.859191418767
IVF_FLAT,14701,801,100.0,9438.340196674091,9443.340196674091
IVF_FLAT,14701,901,100.0,8600.877660665217,8605.877660665217
IVF_FLAT,14701,1001,100.0,9954.441675566632,9959.441675566632
IVF_FLAT,14701,1101,100.0,9128.172539119458,9133.172539119458
IVF_FLAT,14701,1201,100.0,8581.696163682864,8586.696163682864
IVF_FLAT,14701,1301,100.0,8745.968263235816,8750.968263235816
IVF_FLAT,14701,1401,100.0,8416.213179227867,8421.213179227867
IVF_FLAT,14801,1,24.88,14870.7817762808,7026870.781776281
IVF_FLAT,14801,101,100.0,12477.106139933365,12482.106139933365
IVF_FLAT,14801,201,100.0,10162.097204050977,10167.097204050977
IVF_FLAT,14801,301,100.0,8602.288855162229,8607.288855162229
IVF_FLAT,14801,401,100.0,8714.531477249117,8719.531477249117
IVF_FLAT,14801,501,100.0,9024.472319641973,9029.472319641973
IVF_FLAT,14801,601,100.0,8890.381109839333,8895.381109839333
IVF_FLAT,14801,701,100.0,8242.55001375624,8247.55001375624
IVF_FLAT,14801,801,100.0,8009.288114879316,8014.288114879316
IVF_FLAT,14801,901,100.0,8493.072795383214,8498.072795383214
IVF_FLAT,14801,1001,100.0,8679.546395165964,8684.546395165964
IVF_FLAT,14801,1101,100.0,10118.45990543279,10123.45990543279
IVF_FLAT,14801,1201,100.0,9100.444791598864,9105.444791598864
IVF_FLAT,14801,1301,100.0,8702.05605925434,8707.05605925434
IVF_FLAT,14801,1401,100.0,9208.536049881444,9213.536049881444
IVF_FLAT,14901,1,24.88,14853.40321552518,7026853.403215525
IVF_FLAT,14901,101,100.0,11938.699760901742,11943.699760901742
IVF_FLAT,14901,201,100.0,10747.460667247477,10752.460667247477
IVF_FLAT,14901,301,100.0,8700.431463657484,8705.431463657484
IVF_FLAT,14901,401,100.0,8527.261268221278,8532.261268221278
IVF_FLAT,14901,501,100.0,9736.081708449396,9741.081708449396
IVF_FLAT,14901,601,100.0,8376.88036748552,8381.88036748552
IVF_FLAT,14901,701,100.0,10034.460154549151,10039.460154549151
IVF_FLAT,14901,801,100.0,10066.973886328726,10071.973886328726
IVF_FLAT,14901,901,100.0,7462.112154853402,7467.112154853402
IVF_FLAT,14901,1001,100.0,8373.201309590353,8378.201309590353
IVF_FLAT,14901,1101,100.0,8329.137955001292,8334.137955001292
IVF_FLAT,14901,1201,100.0,8643.594023699125,8648.594023699125
IVF_FLAT,14901,1301,100.0,9451.526691754738,9456.526691754738
IVF_FLAT,14901,1401,100.0,8208.513219954204,8213.513219954204
IVF_FLAT,15001,1,24.88,14660.78506763606,7026660.7850676365
IVF_FLAT,15001,101,100.0,11012.71858425668,11017.71858425668
IVF_FLAT,15001,201,100.0,9807.10811821923,9812.10811821923
IVF_FLAT,15001,301,100.0,9541.18289353958,9546.18289353958
IVF_FLAT,15001,401,100.0,8557.009955932757,8562.009955932757
IVF_FLAT,15001,501,100.0,8555.264553502224,8560.264553502224
IVF_FLAT,15001,601,100.0,9115.872291408576,9120.872291408576
IVF_FLAT,15001,701,100.0,8527.261268221278,8532.261268221278
IVF_FLAT,15001,801,100.0,8319.885743756571,8324.885743756571
IVF_FLAT,15001,901,100.0,8268.059689723827,8273.059689723827
IVF_FLAT,15001,1001,100.0,8739.225736550403,8744.225736550403
IVF_FLAT,15001,1101,100.0,9507.01301056258,9512.01301056258
IVF_FLAT,15001,1201,100.0,9843.704381703395,9848.704381703395
IVF_FLAT,15001,1301,100.0,9320.882686281917,9325.882686281917
IVF_FLAT,15001,1401,100.0,9360.405275725858,9365.405275725858
IVF_FLAT,15101,1,24.88,14271.19428376999,7026271.19428377
IVF_FLAT,15101,101,100.0,12569.462674937817,12574.462674937817
IVF_FLAT,15101,201,100.0,10548.52371611086,10553.52371611086
IVF_FLAT,15101,301,100.0,8849.489408388894,8854.489408388894
IVF_FLAT,15101,401,100.0,8814.3406535673,8819.3406535673
IVF_FLAT,15101,501,100.0,8636.296997899764,8641.296997899764
IVF_FLAT,15101,601,100.0,9124.598081232189,9129.598081232189
IVF_FLAT,15101,701,100.0,10053.702150099474,10058.702150099474
IVF_FLAT,15101,801,100.0,9614.230046302664,9619.230046302664
IVF_FLAT,15101,901,100.0,8566.447449042114,8571.447449042114
IVF_FLAT,15101,1001,100.0,8701.8755186722,8706.8755186722
IVF_FLAT,15101,1101,100.0,9575.162085654278,9580.162085654278
IVF_FLAT,15101,1201,100.0,9039.643095756372,9044.643095756372
IVF_FLAT,15101,1301,100.0,9968.400038026428,9973.400038026428
IVF_FLAT,15101,1401,100.0,8051.569308736299,8056.569308736299
IVF_FLAT,15101,1501,100.0,7685.535236559534,7690.535236559534
IVF_FLAT,15201,1,24.88,14942.301389383683,7026942.301389384
IVF_FLAT,15201,101,100.0,12297.487319318616,12302.487319318616
IVF_FLAT,15201,201,100.0,10110.410991924791,10115.410991924791
IVF_FLAT,15201,301,100.0,8516.180382124221,8521.180382124221
IVF_FLAT,15201,401,100.0,8740.136281231116,8745.136281231116
IVF_FLAT,15201,501,100.0,8481.394455341435,8486.394455341435
IVF_FLAT,15201,601,100.0,8379.725490979561,8384.725490979561
IVF_FLAT,15201,701,100.0,8633.097315988804,8638.097315988804
IVF_FLAT,15201,801,100.0,9266.108472329615,9271.108472329615
IVF_FLAT,15201,901,100.0,10123.099944488691,10128.099944488691
IVF_FLAT,15201,1001,100.0,9351.639874250295,9356.639874250295
IVF_FLAT,15201,1101,100.0,8840.34987880704,8845.34987880704
IVF_FLAT,15201,1201,100.0,8547.94163202087,8552.94163202087
IVF_FLAT,15201,1301,100.0,10328.254124599853,10333.254124599853
IVF_FLAT,15201,1401,100.0,9243.034069372825,9248.034069372825
IVF_FLAT,15201,1501,100.0,8774.694560669455,8779.694560669455
IVF_FLAT,15301,1,24.88,13895.785846806257,7025895.785846806
IVF_FLAT,15301,101,100.0,12931.413596423616,12936.413596423616
IVF_FLAT,15301,201,100.0,8982.340721704679,8987.340721704679
IVF_FLAT,15301,301,100.0,8345.877109200892,8350.877109200892
IVF_FLAT,15301,401,100.0,8518.60186445153,8523.60186445153
IVF_FLAT,15301,501,100.0,9870.808622799586,9875.808622799586
IVF_FLAT,15301,601,100.0,9524.932440104463,9529.932440104463
IVF_FLAT,15301,701,100.0,8836.06640262914,8841.06640262914
IVF_FLAT,15301,801,100.0,8793.274492127717,8798.274492127717
IVF_FLAT,15301,901,100.0,9362.494698542378,9367.494698542378
IVF_FLAT,15301,1001,100.0,9330.213106731326,9335.213106731326
IVF_FLAT,15301,1101,100.0,8686.377003686368,8691.377003686368
IVF_FLAT,15301,1201,100.0,9122.216664129275,9127.216664129275
IVF_FLAT,15301,1301,100.0,9810.778443113772,9815.778443113772
IVF_FLAT,15301,1401,100.0,9639.640550665348,9644.640550665348
IVF_FLAT,15301,1501,100.0,9512.403329326651,9517.403329326651
IVF_FLAT,15401,1,24.88,14786.378058238735,7026786.378058239
IVF_FLAT,15401,101,100.0,12237.92489714936,12242.92489714936
IVF_FLAT,15401,201,100.0,10743.056195891604,10748.056195891604
IVF_FLAT,15401,301,100.0,8071.557231929797,8076.557231929797
IVF_FLAT,15401,401,100.0,9661.400962845231,9666.400962845231
IVF_FLAT,15401,501,100.0,8246.601521794695,8251.601521794695
IVF_FLAT,15401,601,100.0,9471.37566615482,9476.37566615482
IVF_FLAT,15401,701,100.0,8040.918676431118,8045.918676431118
IVF_FLAT,15401,801,100.0,8037.374724537703,8042.374724537703
IVF_FLAT,15401,901,100.0,8752.903858594713,8757.903858594713
IVF_FLAT,15401,1001,100.0,8797.332046898924,8802.332046898924
IVF_FLAT,15401,1101,100.0,10166.777360319962,10171.777360319962
IVF_FLAT,15401,1201,100.0,8800.654650748022,8805.654650748022
IVF_FLAT,15401,1301,100.0,7832.93928698153,7837.93928698153
IVF_FLAT,15401,1401,100.0,8875.894614326526,8880.894614326526
IVF_FLAT,15401,1501,100.0,9452.804759865678,9457.804759865678
IVF_FLAT,15501,1,24.88,13802.500987231802,7025802.500987232
IVF_FLAT,15501,101,100.0,12920.259988294363,12925.259988294363
IVF_FLAT,15501,201,100.0,9429.216312216176,9434.216312216176
IVF_FLAT,15501,301,100.0,8450.124909339995,8455.124909339995
IVF_FLAT,15501,401,100.0,8330.957772216263,8335.957772216263
IVF_FLAT,15501,501,100.0,8612.887592919627,8617.887592919627
IVF_FLAT,15501,601,100.0,9651.174670378978,9656.174670378978
IVF_FLAT,15501,701,100.0,9626.587101216432,9631.587101216432
IVF_FLAT,15501,801,100.0,9510.46211056188,9515.46211056188
IVF_FLAT,15501,901,100.0,8522.409834400081,8527.409834400081
IVF_FLAT,15501,1001,100.0,9539.66383878818,9544.66383878818
IVF_FLAT,15501,1101,100.0,9909.755463673951,9914.755463673951
IVF_FLAT,15501,1201,100.0,7597.138147765763,7602.138147765763
IVF_FLAT,15501,1301,100.0,9631.00803673938,9636.00803673938
IVF_FLAT,15501,1401,100.0,7054.585821209318,7059.585821209318
IVF_FLAT,15501,1501,100.0,8123.773000193686,8128.773000193686
IVF_FLAT,15601,1,24.88,14119.858609661673,7026119.858609661
IVF_FLAT,15601,101,100.0,13168.515902169476,13173.515902169476
IVF_FLAT,15601,201,100.0,11503.219790466786,11508.219790466786
IVF_FLAT,15601,301,100.0,8631.14312172034,8636.14312172034
IVF_FLAT,15601,401,100.0,10077.616530514177,10082.616530514177
IVF_FLAT,15601,501,100.0,10215.55847825028,10220.55847825028
IVF_FLAT,15601,601,100.0,10055.630409244564,10060.630409244564
IVF_FLAT,15601,701,100.0,8156.633347594415,8161.633347594415
IVF_FLAT,15601,801,100.0,7804.808336434686,7809.808336434686
IVF_FLAT,15601,901,100.0,7779.186527440325,7784.186527440325
IVF_FLAT,15601,1001,100.0,9461.547484773291,9466.547484773291
IVF_FLAT,15601,1101,100.0,8644.841089904778,8649.841089904778
IVF_FLAT,15601,1201,100.0,9321.089826214498,9326.089826214498
IVF_FLAT,15601,1301,100.0,9597.510411422818,9602.510411422818
IVF_FLAT,15601,1401,100.0,9199.649061238812,9204.649061238812
IVF_FLAT,15601,1501,100.0,8251.793267622814,8256.793267622814
IVF_FLAT,15701,1,24.88,14624.490934449092,7026624.490934449
IVF_FLAT,15701,101,100.0,12430.88230935657,12435.88230935657
IVF_FLAT,15701,201,100.0,10852.296307795805,10857.296307795805
IVF_FLAT,15701,301,100.0,8881.909239141944,8886.909239141944
IVF_FLAT,15701,401,100.0,10271.848749785711,10276.848749785711
IVF_FLAT,15701,501,100.0,9875.921827172122,9880.921827172122
IVF_FLAT,15701,601,100.0,9815.370214359262,9820.370214359262
IVF_FLAT,15701,701,100.0,9761.914071591493,9766.914071591493
IVF_FLAT,15701,801,100.0,8802.316894018888,8807.316894018888
IVF_FLAT,15701,901,100.0,8513.069069800484,8518.069069800484
IVF_FLAT,15701,1001,100.0,9916.784489892423,9921.784489892423
IVF_FLAT,15701,1101,100.0,9994.767067794592,9999.767067794592
IVF_FLAT,15701,1201,100.0,9810.778443113772,9815.778443113772
IVF_FLAT,15701,1301,100.0,9933.69490562016,9938.69490562016
IVF_FLAT,15701,1401,100.0,8802.871114655698,8807.871114655698
IVF_FLAT,15701,1501,100.0,8273.278497741483,8278.278497741483
IVF_FLAT,15801,1,24.88,14760.36036036036,7026760.360360361
IVF_FLAT,15801,101,100.0,11785.394363426902,11790.394363426902
IVF_FLAT,15801,201,100.0,10870.578478125648,10875.578478125648
IVF_FLAT,15801,301,100.0,9758.50724738838,9763.50724738838
IVF_FLAT,15801,401,100.0,9198.640261420707,9203.640261420707
IVF_FLAT,15801,501,100.0,9803.898835959048,9808.898835959048
IVF_FLAT,15801,601,100.0,10179.855346827824,10184.855346827824
IVF_FLAT,15801,701,100.0,8761.497326203209,8766.497326203209
IVF_FLAT,15801,801,100.0,8700.250990478957,8705.250990478957
IVF_FLAT,15801,901,100.0,10150.292822225449,10155.292822225449
IVF_FLAT,15801,1001,100.0,8189.92052799094,8194.92052799094
IVF_FLAT,15801,1101,100.0,9463.468784549084,9468.468784549084
IVF_FLAT,15801,1201,100.0,8261.870900388047,8266.870900388047
IVF_FLAT,15801,1301,100.0,8394.988191025179,8399.988191025179
IVF_FLAT,15801,1401,100.0,9218.04795499,9223.04795499
IVF_FLAT,15801,1501,100.0,9376.308318243802,9381.308318243802
IVF_FLAT,15901,1,24.88,14518.688774273944,7026518.688774274
IVF_FLAT,15901,101,100.0,11235.445072459886,11240.445072459886
IVF_FLAT,15901,201,100.0,8851.73054195509,8856.73054195509
IVF_FLAT,15901,301,100.0,9007.611029980242,9012.611029980242
IVF_FLAT,15901,401,100.0,8836.997239955333,8841.997239955333
IVF_FLAT,15901,501,100.0,8992.547489387247,8997.547489387247
IVF_FLAT,15901,601,100.0,9902.26881035012,9907.26881035012
IVF_FLAT,15901,701,100.0,8601.406804339356,8606.406804339356
IVF_FLAT,15901,801,100.0,8122.671727637159,8127.671727637159
IVF_FLAT,15901,901,100.0,9097.483949331943,9102.483949331943
IVF_FLAT,15901,1001,100.0,8383.745427651962,8388.745427651962
IVF_FLAT,15901,1101,100.0,9292.385404435385,9297.385404435385
IVF_FLAT,15901,1201,100.0,8896.038007974888,8901.038007974888
IVF_FLAT,15901,1301,100.0,8978.302936895283,8983.302936895283
IVF_FLAT,15901,1401,100.0,9778.072036367876,9783.072036367876
IVF_FLAT,15901,1501,100.0,8633.275013893748,8638.275013893748
IVF_FLAT,16001,1,24.88,14129.84772941652,7026129.847729417
IVF_FLAT,16001,101,100.0,12743.608908334092,12748.608908334092
IVF_FLAT,16001,201,100.0,11388.281292424654,11393.281292424654
IVF_FLAT,16001,301,100.0,9308.677704292246,9313.677704292246
IVF_FLAT,16001,401,100.0,8607.055057355687,8612.055057355687
IVF_FLAT,16001,501,100.0,8461.205140102076,8466.205140102076
IVF_FLAT,16001,601,100.0,8584.682140079414,8589.682140079414
IVF_FLAT,16001,701,100.0,7423.941094217392,7428.941094217392
IVF_FLAT,16001,801,100.0,8275.400520874438,8280.400520874438
IVF_FLAT,16001,901,100.0,7679.906251144395,7684.906251144395
IVF_FLAT,16001,1001,100.0,8689.976380889238,8694.976380889238
IVF_FLAT,16001,1101,100.0,9501.198323705969,9506.198323705969
IVF_FLAT,16001,1201,100.0,8900.19097737979,8905.19097737979
IVF_FLAT,16001,1301,100.0,9314.46591161448,9319.46591161448
IVF_FLAT,16001,1401,100.0,8555.439061703213,8560.439061703213
IVF_FLAT,16001,1501,100.0,9684.601353067492,9689.601353067492
IVF_FLAT,16101,1,24.88,12770.381195956645,7024770.381195957
IVF_FLAT,16101,101,100.0,12045.674899483056,12050.674899483056
IVF_FLAT,16101,201,100.0,9764.413921545804,9769.413921545804
IVF_FLAT,16101,301,100.0,8868.387778834973,8873.387778834973
IVF_FLAT,16101,401,100.0,8643.950291614286,8648.950291614286
IVF_FLAT,16101,501,100.0,8499.440706816893,8504.440706816893
IVF_FLAT,16101,601,100.0,8668.424750961021,8673.424750961021
IVF_FLAT,16101,701,100.0,8732.493597884699,8737.493597884699
IVF_FLAT,16101,801,100.0,8961.422100675156,8966.422100675156
IVF_FLAT,16101,901,100.0,9687.06175804887,9692.06175804887
IVF_FLAT,16101,1001,100.0,9426.037710407443,9431.037710407443
IVF_FLAT,16101,1101,100.0,8590.836286176596,8595.836286176596
IVF_FLAT,16101,1201,100.0,9486.79996381073,9491.79996381073
IVF_FLAT,16101,1301,100.0,8850.236326806213,8855.236326806213
IVF_FLAT,16101,1401,100.0,8843.891536288113,8848.891536288113
IVF_FLAT,16101,1501,100.0,8421.958957471588,8426.958957471588
IVF_FLAT,16101,1601,100.0,8132.909330644536,8137.909330644536
IVF_FLAT,16201,1,24.88,14506.637152837824,7026506.637152838
IVF_FLAT,16201,101,100.0,11684.59995542679,11689.59995542679
IVF_FLAT,16201,201,100.0,9962.00745790086,9967.00745790086
IVF_FLAT,16201,301,100.0,9985.724829178867,9990.724829178867
IVF_FLAT,16201,401,100.0,8627.41484285009,8632.41484285009
IVF_FLAT,16201,501,100.0,8465.47450853752,8470.47450853752
IVF_FLAT,16201,601,100.0,8357.184984458436,8362.184984458436
IVF_FLAT,16201,701,100.0,8033.218417222094,8038.218417222094
IVF_FLAT,16201,801,100.0,7549.8226982269825,7554.8226982269825
IVF_FLAT,16201,901,100.0,8258.61736271093,8263.61736271093
IVF_FLAT,16201,1001,100.0,8632.919625398785,8637.919625398785
IVF_FLAT,16201,1101,100.0,8572.400261608895,8577.400261608895
IVF_FLAT,16201,1201,100.0,8060.079172912103,8065.079172912103
IVF_FLAT,16201,1301,100.0,9609.384164222874,9614.384164222874
IVF_FLAT,16201,1401,100.0,8587.31855127654,8592.31855127654
IVF_FLAT,16201,1501,100.0,8731.584644849696,8736.584644849696
IVF_FLAT,16201,1601,100.0,8618.019683987754,8623.019683987754
IVF_FLAT,16301,1,24.88,15270.894924634093,7027270.894924634
IVF_FLAT,16301,101,100.0,12165.5132407112,12170.5132407112
IVF_FLAT,16301,201,100.0,9133.937282229965,9138.937282229965
IVF_FLAT,16301,301,100.0,8263.17303335369,8268.17303335369
IVF_FLAT,16301,401,100.0,8257.641801035576,8262.641801035576
IVF_FLAT,16301,501,100.0,8046.317647284517,8051.317647284517
IVF_FLAT,16301,601,100.0,9233.064036806303,9238.064036806303
IVF_FLAT,16301,701,100.0,8885.8607686115,8890.8607686115
IVF_FLAT,16301,801,100.0,8355.353692304627,8360.353692304627
IVF_FLAT,16301,901,100.0,7744.998615086326,7749.998615086326
IVF_FLAT,16301,1001,100.0,9333.742795469212,9338.742795469212
IVF_FLAT,16301,1101,100.0,8337.250536693966,8342.250536693966
IVF_FLAT,16301,1201,100.0,8154.888884568273,8159.888884568273
IVF_FLAT,16301,1301,100.0,8929.941024931337,8934.941024931337
IVF_FLAT,16301,1401,100.0,8343.054920136057,8348.054920136057
IVF_FLAT,16301,1501,100.0,8468.551122597319,8473.551122597319
IVF_FLAT,16301,1601,100.0,7962.306129809974,7967.306129809974
