index_type, nlist, nprobe, recall, query_per_sec, loss
IVF_SQ8,16384,101,99.49,11742.172452407614,11746.662452407614
IVF_SQ8,16384,201,99.49,8789.957457509901,8794.447457509901
IVF_SQ8,16384,301,99.49,7478.3439717576575,7482.833971757657
IVF_SQ8,16384,401,99.49,7529.898387849628,7534.388387849628
IVF_SQ8,16384,501,99.49,7232.556214650296,7237.046214650296
IVF_SQ8,16384,601,99.49,7454.420076067252,7458.910076067252
IVF_SQ8,16384,701,99.49,6876.3591055151155,6880.849105515115
IVF_SQ8,16384,1,24.88,20743.343224530166,7032743.34322453
IVF_SQ8,16384,101,99.49,10116.263476520104,10120.753476520104
IVF_SQ8,16384,201,99.49,6807.498417541752,6811.988417541752
IVF_SQ8,16384,301,99.49,7577.3743067223095,7581.864306722309
IVF_SQ8,16384,401,99.49,6625.75865282846,6630.24865282846
IVF_SQ8,16384,501,99.49,7672.74124211104,7677.23124211104
IVF_SQ8,16384,601,99.49,7290.004345181194,7294.494345181194
IVF_SQ8,16384,701,99.49,7621.434412080025,7625.924412080025
IVF_SQ8,16384,801,99.49,7620.1882199048,7624.678219904799
IVF_SQ8,16384,1,24.88,21169.454398627164,7033169.454398627
IVF_SQ8,16384,101,99.49,12132.434699603715,12136.924699603715
IVF_SQ8,16384,201,99.49,7190.769600027431,7195.259600027431
IVF_SQ8,16384,301,99.49,7307.02252573997,7311.5125257399695
IVF_SQ8,16384,401,99.49,7600.028991809813,7604.518991809813
IVF_SQ8,16384,501,99.49,7504.972533862973,7509.462533862973
IVF_SQ8,16384,601,99.49,7451.5065378055715,7455.996537805571
IVF_SQ8,16384,701,99.49,7226.9483260678535,7231.438326067853
IVF_SQ8,16384,801,99.49,7397.100631371028,7401.5906313710275
IVF_SQ8,16384,1,24.88,19200.292973220417,7031200.29297322
IVF_SQ8,16384,101,99.49,11244.179936732615,11248.669936732615
IVF_SQ8,16384,201,99.49,8773.593272810944,8778.083272810944
IVF_SQ8,16384,301,99.49,7462.776008398128,7467.266008398128
IVF_SQ8,16384,401,99.49,7267.898111245885,7272.388111245885
IVF_SQ8,16384,501,99.49,7112.123986841659,7116.6139868416585
IVF_SQ8,16384,601,99.49,7520.1778606519165,7524.667860651916
IVF_SQ8,16384,701,99.49,7473.546915648052,7478.036915648052
IVF_SQ8,16384,801,99.49,7531.5209193751125,7536.010919375112
IVF_SQ8,16384,1,24.88,17880.05797595703,7029880.057975957
IVF_SQ8,16384,101,99.49,11024.296903748094,11028.786903748094
IVF_SQ8,16384,201,99.49,8670.933597949226,8675.423597949226
IVF_SQ8,16384,301,99.49,7350.561679606036,7355.051679606036
IVF_SQ8,16384,401,99.49,7317.603545134164,7322.093545134164
IVF_SQ8,16384,501,99.49,4798.261128207475,4802.751128207475
IVF_SQ8,16384,601,99.49,5768.855390201634,5773.345390201634
IVF_SQ8,16384,701,99.49,7497.325897325897,7501.815897325897
IVF_SQ8,16384,801,99.49,7664.048824163576,7668.538824163576
IVF_SQ8,16384,1,24.88,20926.527964875517,7032926.527964875
IVF_SQ8,16384,101,99.49,12568.332734028527,12572.822734028527
IVF_SQ8,16384,201,99.49,9109.734590156813,9114.224590156813
IVF_SQ8,16384,301,99.49,7853.913564527002,7858.403564527001
IVF_SQ8,16384,401,99.49,7943.908028561147,7948.398028561147
IVF_SQ8,16384,501,99.49,7455.215072875933,7459.705072875933
IVF_SQ8,16384,601,99.49,7498.398169336385,7502.888169336385
IVF_SQ8,16384,701,99.49,7730.153522917857,7734.643522917857
IVF_SQ8,16384,801,99.49,7958.831119544592,7963.321119544592
IVF_SQ8,16384,1,24.88,21789.724141513845,7033789.724141514
IVF_SQ8,16384,101,99.49,11406.864291542019,11411.354291542018
IVF_SQ8,16384,201,99.49,8581.34500889989,8585.83500889989
IVF_SQ8,16384,301,99.49,6044.972256251352,6049.462256251351
IVF_SQ8,16384,401,99.49,5051.126606211688,5055.616606211688
IVF_SQ8,16384,501,99.49,6256.793364759234,6261.283364759233
IVF_SQ8,16384,601,99.49,7377.194617887609,7381.6846178876085
IVF_SQ8,16384,701,99.49,7237.173669226124,7241.663669226124
IVF_SQ8,16384,801,99.49,7271.930372065605,7276.420372065605
IVF_SQ8,16384,1,24.88,19296.57710710342,7031296.577107104
IVF_SQ8,16384,101,99.49,12351.082187343562,12355.572187343561
IVF_SQ8,16384,201,99.49,8842.77281160398,8847.26281160398
IVF_SQ8,16384,301,99.49,7515.865677525714,7520.355677525714
IVF_SQ8,16384,401,99.49,7477.677345741741,7482.167345741741
IVF_SQ8,16384,501,99.49,7525.169994796993,7529.659994796993
IVF_SQ8,16384,601,99.49,7347.085201793722,7351.575201793722
IVF_SQ8,16384,701,99.49,7408.467720568754,7412.957720568754
IVF_SQ8,16384,801,99.49,7558.938869665513,7563.428869665513
IVF_SQ8,16384,1,24.88,20361.68746055634,7032361.687460557
IVF_SQ8,16384,101,99.49,11014.453781512606,11018.943781512606
IVF_SQ8,16384,201,99.49,7486.620019991432,7491.110019991432
IVF_SQ8,16384,301,99.49,7499.336658978347,7503.826658978347
IVF_SQ8,16384,401,99.49,7493.307607103298,7497.797607103298
IVF_SQ8,16384,501,99.49,6833.562514255922,6838.052514255922
IVF_SQ8,16384,601,99.49,7739.139419883386,7743.629419883386
IVF_SQ8,16384,701,99.49,7447.404961025586,7451.894961025586
IVF_SQ8,16384,801,99.49,7505.375420513922,7509.865420513922
IVF_SQ8,16384,1,24.88,19548.39671886652,7031548.396718866
IVF_SQ8,16384,101,99.49,11745.131752121195,11749.621752121195
IVF_SQ8,16384,201,99.49,9060.341736331628,9064.831736331627
IVF_SQ8,16384,301,99.49,7596.450175680081,7600.940175680081
IVF_SQ8,16384,401,99.49,7522.0659971305595,7526.555997130559
IVF_SQ8,16384,501,99.49,7201.263649474624,7205.753649474624
IVF_SQ8,16384,601,99.49,7345.927106502969,7350.417106502969
IVF_SQ8,16384,701,99.49,6873.87983873611,6878.36983873611
IVF_SQ8,16384,801,99.49,6479.090459713297,6483.5804597132965
IVF_SQ8,16384,1,24.88,19137.21768490213,7031137.217684902
IVF_SQ8,16384,101,99.49,10456.48185081771,10460.97185081771
IVF_SQ8,16384,201,99.49,8405.250395783652,8409.740395783652
IVF_SQ8,16384,301,99.49,7408.20601586096,7412.69601586096
IVF_SQ8,16384,401,99.49,7677.7975068187225,7682.287506818722
IVF_SQ8,16384,501,99.49,7650.2097544960425,7654.699754496042
IVF_SQ8,16384,601,99.49,7671.478216336833,7675.9682163368325
IVF_SQ8,16384,701,99.49,7630.863276630583,7635.3532766305825
IVF_SQ8,16384,801,99.49,7632.251842416523,7636.741842416523
IVF_SQ8,16384,1,24.88,21095.986319283773,7033095.986319284
IVF_SQ8,16384,101,99.49,10378.087343807993,10382.577343807992
IVF_SQ8,16384,201,99.49,9069.745918477673,9074.235918477672
IVF_SQ8,16384,301,99.49,7488.758748750179,7493.2487487501785
IVF_SQ8,16384,401,99.49,7591.775267883,7596.265267883
IVF_SQ8,16384,501,99.49,6005.675911739859,6010.1659117398585
IVF_SQ8,16384,601,99.49,6087.965744974236,6092.455744974236
IVF_SQ8,16384,701,99.49,6009.031518624642,6013.521518624641
IVF_SQ8,16384,801,99.49,7568.896508165659,7573.386508165659
IVF_SQ8,16384,901,99.49,7786.551813760071,7791.041813760071
IVF_SQ8,16384,1,24.88,20932.794330488596,7032932.794330489
IVF_SQ8,16384,101,99.49,12455.24573125464,12459.73573125464
IVF_SQ8,16384,201,99.49,9191.987727372343,9196.477727372343
IVF_SQ8,16384,301,99.49,7669.233863594807,7673.723863594807
IVF_SQ8,16384,401,99.49,7549.143268538517,7553.633268538517
IVF_SQ8,16384,501,99.49,7641.289852432137,7645.779852432137
IVF_SQ8,16384,601,99.49,7623.650871548794,7628.140871548794
IVF_SQ8,16384,701,99.49,7569.98935152598,7574.47935152598
IVF_SQ8,16384,801,99.49,7486.352764787777,7490.842764787777
IVF_SQ8,16384,901,99.49,7827.092391811447,7831.5823918114465
IVF_SQ8,16384,1,24.88,21321.187474583163,7033321.187474583
IVF_SQ8,16384,101,99.49,12171.161602971475,12175.651602971475
IVF_SQ8,16384,201,99.49,9225.955743258106,9230.445743258106
IVF_SQ8,16384,301,99.49,7776.013645043475,7780.5036450434745
IVF_SQ8,16384,401,99.49,7810.040220467749,7814.530220467749
IVF_SQ8,16384,501,99.49,7799.148366462746,7803.638366462746
IVF_SQ8,16384,601,99.49,7509.675571152331,7514.165571152331
IVF_SQ8,16384,701,99.49,7734.287294855246,7738.777294855246
IVF_SQ8,16384,801,99.49,7676.532815988872,7681.022815988872
IVF_SQ8,16384,901,99.49,7628.226393132548,7632.716393132548
IVF_SQ8,16384,1,24.88,21632.389499200577,7033632.3894992005
IVF_SQ8,16384,101,99.49,12359.45308816596,12363.94308816596
IVF_SQ8,16384,201,99.49,9287.241486205217,9291.731486205217
IVF_SQ8,16384,301,99.49,7702.047487008098,7706.537487008098
IVF_SQ8,16384,401,99.49,7916.76859192148,7921.25859192148
IVF_SQ8,16384,501,99.49,7812.36775443302,7816.85775443302
IVF_SQ8,16384,601,99.49,7879.586699229758,7884.076699229758
IVF_SQ8,16384,701,99.49,7799.438421630065,7803.928421630065
IVF_SQ8,16384,801,99.49,5919.47612058259,5923.96612058259
IVF_SQ8,16384,901,99.49,6057.543940728759,6062.033940728758
IVF_SQ8,16384,1,24.88,20431.11695650056,7032431.1169565
IVF_SQ8,16384,101,99.49,12096.046142754145,12100.536142754145
IVF_SQ8,16384,201,99.49,8981.186698357636,8985.676698357636
IVF_SQ8,16384,301,99.49,7429.990611326637,7434.480611326637
IVF_SQ8,16384,401,99.49,7516.539130123116,7521.0291301231155
IVF_SQ8,16384,501,99.49,7617.420362500454,7621.910362500454
IVF_SQ8,16384,601,99.49,7537.20529039678,7541.6952903967795
IVF_SQ8,16384,701,99.49,7556.896023638362,7561.386023638362
IVF_SQ8,16384,801,99.49,7492.63831079512,7497.128310795119
IVF_SQ8,16384,901,99.49,7590.264029388878,7594.754029388878
IVF_SQ8,16384,1,24.88,20749.500346294648,7032749.500346295
IVF_SQ8,16384,101,99.49,12128.575559539644,12133.065559539644
IVF_SQ8,16384,201,99.49,8552.1246227877,8556.6146227877
IVF_SQ8,16384,301,99.49,7899.770218857121,7904.260218857121
IVF_SQ8,16384,401,99.49,4156.850774521561,4161.340774521561
IVF_SQ8,16384,501,99.49,5620.357243356962,5624.847243356961
IVF_SQ8,16384,601,99.49,7212.656486449306,7217.1464864493055
IVF_SQ8,16384,701,99.49,7618.3888838434295,7622.878883843429
IVF_SQ8,16384,801,99.49,7060.523524955812,7065.013524955812
IVF_SQ8,16384,901,99.49,7644.771712384945,7649.261712384945
IVF_SQ8,16384,1,24.88,21772.757475083057,7033772.757475083
IVF_SQ8,16384,101,99.49,11452.962700016384,11457.452700016383
IVF_SQ8,16384,201,99.49,9168.879658979124,9173.369658979123
IVF_SQ8,16384,301,99.49,7641.846736872791,7646.33673687279
IVF_SQ8,16384,401,99.49,7562.346068550205,7566.836068550205
IVF_SQ8,16384,501,99.49,7616.452087381285,7620.942087381285
IVF_SQ8,16384,601,99.49,7596.175021732831,7600.665021732831
IVF_SQ8,16384,701,99.49,7654.537822794051,7659.027822794051
IVF_SQ8,16384,801,99.49,7807.27807456769,7811.76807456769
IVF_SQ8,16384,901,99.49,7743.568725191544,7748.058725191544
IVF_SQ8,16384,1,24.88,22285.234578396474,7034285.234578396
IVF_SQ8,16384,101,99.49,12052.597701149425,12057.087701149425
IVF_SQ8,16384,201,99.49,7425.912680145887,7430.402680145887
IVF_SQ8,16384,301,99.49,7886.9951109439635,7891.485110943963
IVF_SQ8,16384,401,99.49,7809.16775274623,7813.65775274623
IVF_SQ8,16384,501,99.49,7667.271131909915,7671.761131909915
IVF_SQ8,16384,601,99.49,7698.230673225167,7702.720673225167
IVF_SQ8,16384,701,99.49,7117.555023842251,7122.045023842251
IVF_SQ8,16384,801,99.49,7513.038493918713,7517.528493918713
IVF_SQ8,16384,901,99.49,7412.526509260569,7417.0165092605685
IVF_SQ8,16384,1,24.88,21232.681988458033,7033232.681988458
IVF_SQ8,16384,101,99.49,10939.760041731874,10944.250041731873
IVF_SQ8,16384,201,99.49,8931.462277208748,8935.952277208748
IVF_SQ8,16384,301,99.49,7549.68680250558,7554.17680250558
IVF_SQ8,16384,401,99.49,7738.9966234293415,7743.486623429341
IVF_SQ8,16384,501,99.49,7784.817550762835,7789.307550762835
IVF_SQ8,16384,601,99.49,6169.364280881358,6173.854280881358
IVF_SQ8,16384,701,99.49,5875.609721930377,5880.099721930377
IVF_SQ8,16384,801,99.49,7171.834550211172,7176.324550211172
IVF_SQ8,16384,901,99.49,7468.3570449244135,7472.847044924413
IVF_SQ8,16384,1,24.88,20836.085444610035,7032836.08544461
IVF_SQ8,16384,101,99.49,11983.725714285714,11988.215714285714
IVF_SQ8,16384,201,99.49,8880.968916744305,8885.458916744305
IVF_SQ8,16384,301,99.49,7825.048040148505,7829.5380401485045
IVF_SQ8,16384,401,99.49,7796.683768309911,7801.173768309911
IVF_SQ8,16384,501,99.49,7810.476527438967,7814.966527438967
IVF_SQ8,16384,601,99.49,7928.291401243786,7932.781401243786
IVF_SQ8,16384,701,99.49,7846.713935606982,7851.203935606982
IVF_SQ8,16384,801,99.49,7595.624773632741,7600.114773632741
IVF_SQ8,16384,901,99.49,7906.024278066802,7910.514278066802
IVF_SQ8,16384,1,24.88,22323.189100005322,7034323.189100006
IVF_SQ8,16384,101,99.49,12346.35582244201,12350.84582244201
IVF_SQ8,16384,201,99.49,7270.039692857019,7274.529692857019
IVF_SQ8,16384,301,99.49,6366.968243366325,6371.4582433663245
IVF_SQ8,16384,401,99.49,5466.600630816151,5471.090630816151
IVF_SQ8,16384,501,99.49,7887.29173718455,7891.7817371845495
IVF_SQ8,16384,601,99.49,7835.2804916777195,7839.770491677719
IVF_SQ8,16384,701,99.49,7840.113649108378,7844.603649108378
IVF_SQ8,16384,801,99.49,7838.208966380744,7842.6989663807435
IVF_SQ8,16384,901,99.49,7705.584950029394,7710.074950029394
IVF_SQ8,16384,1001,99.49,7626.561931776857,7631.051931776857
IVF_SQ8,16384,1,24.88,21186.563620750618,7033186.563620751
IVF_SQ8,16384,101,99.49,11971.753960325388,11976.243960325388
IVF_SQ8,16384,201,99.49,9061.124673248503,9065.614673248503
IVF_SQ8,16384,301,99.49,7632.112963097751,7636.602963097751
IVF_SQ8,16384,401,99.49,7866.581642222139,7871.0716422221385
IVF_SQ8,16384,501,99.49,7717.352665182432,7721.842665182432
IVF_SQ8,16384,601,99.49,7789.154657554598,7793.644657554598
IVF_SQ8,16384,701,99.49,7864.221697228784,7868.711697228784
IVF_SQ8,16384,801,99.49,7891.298376324058,7895.788376324058
IVF_SQ8,16384,901,99.49,7756.169905874956,7760.659905874956
IVF_SQ8,16384,1001,99.49,7713.946260092325,7718.436260092325
IVF_SQ8,16384,1,24.88,21059.971881903995,7033059.971881904
IVF_SQ8,16384,101,99.49,12250.435188971318,12254.925188971318
IVF_SQ8,16384,201,99.49,9060.928926333982,9065.418926333981
IVF_SQ8,16384,301,99.49,7716.64274938367,7721.13274938367
IVF_SQ8,16384,401,99.49,7644.353721659255,7648.843721659255
IVF_SQ8,16384,501,99.49,7593.149643361454,7597.639643361454
IVF_SQ8,16384,601,99.49,7670.917005011156,7675.407005011156
IVF_SQ8,16384,701,99.49,7625.175435407046,7629.665435407046
IVF_SQ8,16384,801,99.49,7470.485350431917,7474.975350431917
IVF_SQ8,16384,901,99.49,7568.896508165659,7573.386508165659
IVF_SQ8,16384,1001,99.49,7598.376811594203,7602.866811594203
IVF_SQ8,16384,1,24.88,21295.207148659625,7033295.20714866
IVF_SQ8,16384,101,99.49,10278.645297260207,10283.135297260207
IVF_SQ8,16384,201,99.49,6013.77016273568,6018.26016273568
IVF_SQ8,16384,301,99.49,5637.050775475096,5641.540775475096
IVF_SQ8,16384,401,99.49,7420.657443119493,7425.147443119493
IVF_SQ8,16384,501,99.49,7512.365668433873,7516.855668433873
IVF_SQ8,16384,601,99.49,7712.811459884886,7717.301459884886
IVF_SQ8,16384,701,99.49,7765.5039620825,7769.9939620825
IVF_SQ8,16384,801,99.49,7579.83916147104,7584.32916147104
IVF_SQ8,16384,901,99.49,7473.813257305774,7478.3032573057735
IVF_SQ8,16384,1001,99.49,7564.119026149684,7568.609026149684
IVF_SQ8,16384,1,24.88,20582.51055059378,7032582.510550594
IVF_SQ8,16384,101,99.49,11584.23509266164,11588.72509266164
IVF_SQ8,16384,201,99.49,9029.134824446215,9033.624824446215
IVF_SQ8,16384,301,99.49,7355.976078149389,7360.4660781493885
IVF_SQ8,16384,401,99.49,7180.551941381907,7185.041941381907
IVF_SQ8,16384,501,99.49,7767.805022594266,7772.295022594266
IVF_SQ8,16384,601,99.49,6549.097495471863,6553.587495471863
IVF_SQ8,16384,701,99.49,5720.623576426302,5725.113576426302
IVF_SQ8,16384,801,99.49,6120.659010317101,6125.149010317101
IVF_SQ8,16384,901,99.49,7713.662528735632,7718.152528735632
IVF_SQ8,16384,1001,99.49,7599.340496077401,7603.830496077401
IVF_SQ8,16384,1,24.88,20004.31153717747,7032004.311537177
IVF_SQ8,16384,101,99.49,10287.216717355048,10291.706717355048
IVF_SQ8,16384,201,99.49,7967.600015196991,7972.090015196991
IVF_SQ8,16384,301,99.49,7678.781443374464,7683.271443374464
IVF_SQ8,16384,401,99.49,7624.066601228778,7628.556601228778
IVF_SQ8,16384,501,99.49,7610.3714187215355,7614.861418721535
IVF_SQ8,16384,601,99.49,7253.945798239394,7258.435798239394
IVF_SQ8,16384,701,99.49,7579.017365063876,7583.507365063876
IVF_SQ8,16384,801,99.49,7475.145250400998,7479.635250400997
IVF_SQ8,16384,901,99.49,7225.205422817867,7229.6954228178665
IVF_SQ8,16384,1001,99.49,7502.019352876997,7506.509352876997
IVF_SQ8,16384,1,24.88,19864.096613781672,7031864.0966137815
IVF_SQ8,16384,101,99.49,11260.17879674622,11264.66879674622
IVF_SQ8,16384,201,99.49,7275.588475081961,7280.078475081961
IVF_SQ8,16384,301,99.49,6772.324931781119,6776.8149317811185
IVF_SQ8,16384,401,99.49,7463.041582889984,7467.531582889984
IVF_SQ8,16384,501,99.49,7682.297562137113,7686.787562137113
IVF_SQ8,16384,601,99.49,7662.36869508029,7666.85869508029
IVF_SQ8,16384,701,99.49,7578.880416320335,7583.370416320335
IVF_SQ8,16384,801,99.49,7116.83040637991,7121.320406379909
IVF_SQ8,16384,901,99.49,6995.8701671281315,7000.360167128131
IVF_SQ8,16384,1001,99.49,7329.880116039286,7334.370116039286
IVF_SQ8,16384,1,24.88,18721.228352079987,7030721.22835208
IVF_SQ8,16384,101,99.49,11409.036259282431,11413.526259282431
IVF_SQ8,16384,201,99.49,8688.71625960682,8693.206259606819
IVF_SQ8,16384,301,99.49,7395.144312992577,7399.634312992577
IVF_SQ8,16384,401,99.49,7243.798141687679,7248.288141687679
IVF_SQ8,16384,501,99.49,5765.5248254247535,5770.014825424753
IVF_SQ8,16384,601,99.49,5846.453213643524,5850.943213643523
IVF_SQ8,16384,701,99.49,7490.631139050613,7495.121139050612
IVF_SQ8,16384,801,99.49,7588.616091621284,7593.106091621284
IVF_SQ8,16384,901,99.49,7485.551113649343,7490.041113649343
IVF_SQ8,16384,1001,99.49,7569.442890400823,7573.9328904008225
IVF_SQ8,16384,1,24.88,18512.17725206338,7030512.1772520635
IVF_SQ8,16384,101,99.49,11457.029692152202,11461.519692152202
IVF_SQ8,16384,201,99.49,8755.27908821442,8759.76908821442
IVF_SQ8,16384,301,99.49,5806.470547518516,5810.960547518515
IVF_SQ8,16384,401,99.49,7258.967480659732,7263.457480659732
IVF_SQ8,16384,501,99.49,7367.346436914861,7371.836436914861
IVF_SQ8,16384,601,99.49,7493.977022994872,7498.4670229948715
IVF_SQ8,16384,701,99.49,7503.227191413238,7507.717191413238
IVF_SQ8,16384,801,99.49,7429.595777092854,7434.085777092854
IVF_SQ8,16384,901,99.49,4864.145473100697,4868.635473100697
IVF_SQ8,16384,1001,99.49,5255.295635939908,5259.7856359399075
IVF_SQ8,16384,1,24.88,19030.417422867515,7031030.417422867
IVF_SQ8,16384,101,99.49,11176.167763596151,11180.657763596151
IVF_SQ8,16384,201,99.49,8652.3310504167,8656.8210504167
IVF_SQ8,16384,301,99.49,7260.475341446105,7264.9653414461045
IVF_SQ8,16384,401,99.49,7316.837624729607,7321.327624729607
IVF_SQ8,16384,501,99.49,7347.857468203637,7352.347468203637
IVF_SQ8,16384,601,99.49,7239.297179743864,7243.787179743864
IVF_SQ8,16384,701,99.49,7312.245467224547,7316.7354672245465
IVF_SQ8,16384,801,99.49,7323.480933091214,7327.970933091214
IVF_SQ8,16384,901,99.49,7323.480933091214,7327.970933091214
IVF_SQ8,16384,1001,99.49,7407.944329641993,7412.434329641993
IVF_SQ8,16384,1,24.88,19056.35620172649,7031056.356201727
IVF_SQ8,16384,101,99.49,11455.778002348892,11460.268002348892
IVF_SQ8,16384,201,99.49,8636.652664525163,8641.142664525163
IVF_SQ8,16384,301,99.49,7133.534023844754,7138.024023844754
IVF_SQ8,16384,401,99.49,7218.863378196964,7223.353378196964
IVF_SQ8,16384,501,99.49,7191.262751821689,7195.752751821688
IVF_SQ8,16384,601,99.49,7274.452807936453,7278.9428079364525
IVF_SQ8,16384,701,99.49,7430.385487528345,7434.875487528345
IVF_SQ8,16384,801,99.49,6990.157158808726,6994.647158808726
IVF_SQ8,16384,901,99.49,7361.010881010881,7365.500881010881
IVF_SQ8,16384,1001,99.49,7332.314738737478,7336.804738737478
IVF_SQ8,16384,1101,99.49,7384.5980492270855,7389.088049227085
IVF_SQ8,16384,1,24.88,18615.702809462517,7030615.702809462
IVF_SQ8,16384,101,99.49,9866.16484757245,9870.65484757245
IVF_SQ8,16384,201,99.49,7092.520756886552,7097.0107568865515
IVF_SQ8,16384,301,99.49,5616.368505623996,5620.858505623995
IVF_SQ8,16384,401,99.49,6886.746354919217,6891.236354919217
IVF_SQ8,16384,501,99.49,7282.409931417657,7286.899931417657
IVF_SQ8,16384,601,99.49,5998.890128436168,6003.380128436168
IVF_SQ8,16384,701,99.49,5824.289721443053,5828.779721443053
IVF_SQ8,16384,801,99.49,5973.51563056327,5978.00563056327
IVF_SQ8,16384,901,99.49,7162.28206485545,7166.77206485545
IVF_SQ8,16384,1001,99.49,7463.57278858302,7468.06278858302
IVF_SQ8,16384,1101,99.49,6873.316618324238,6877.806618324238
IVF_SQ8,16384,1,24.88,18226.594820093866,7030226.594820094
IVF_SQ8,16384,101,99.49,10703.850963378844,10708.340963378843
IVF_SQ8,16384,201,99.49,8601.230415880567,8605.720415880567
IVF_SQ8,16384,301,99.49,6618.231163708087,6622.721163708086
IVF_SQ8,16384,401,99.49,7441.855183548908,7446.345183548908
IVF_SQ8,16384,501,99.49,7278.4923472043865,7282.982347204386
IVF_SQ8,16384,601,99.49,7409.907427036958,7414.397427036958
IVF_SQ8,16384,701,99.49,7197.4328614328615,7201.922861432861
IVF_SQ8,16384,801,99.49,6369.095271357853,6373.585271357852
IVF_SQ8,16384,901,99.49,5282.764874804776,5287.254874804776
IVF_SQ8,16384,1001,99.49,6637.502175942776,6641.992175942776
IVF_SQ8,16384,1101,99.49,7003.930867496034,7008.420867496034
IVF_SQ8,16384,1,24.88,21191.915925626516,7033191.915925627
IVF_SQ8,16384,101,99.49,12397.079774184967,12401.569774184967
IVF_SQ8,16384,201,99.49,9069.745918477673,9074.235918477672
IVF_SQ8,16384,301,99.49,7644.63237706412,7649.12237706412
IVF_SQ8,16384,401,99.49,7857.886355546397,7862.376355546397
IVF_SQ8,16384,501,99.49,7817.026986730281,7821.516986730281
IVF_SQ8,16384,601,99.49,7630.307991777184,7634.797991777184
IVF_SQ8,16384,701,99.49,7535.715697371495,7540.205697371494
IVF_SQ8,16384,801,99.49,7427.227652642017,7431.717652642017
IVF_SQ8,16384,901,99.49,7784.095169162816,7788.585169162816
