index_type, nlist, nprobe, recall, query_per_sec, loss
IVF_SQ8,16384,1001,99.49,7654.537822794051,7659.027822794051
IVF_SQ8,16384,1101,99.49,7774.284072584383,7778.774072584382
IVF_SQ8,16384,1,24.88,20016.722344182494,7032016.722344182
IVF_SQ8,16384,101,99.49,12189.55505826964,12194.04505826964
IVF_SQ8,16384,201,99.49,9043.34626994394,9047.83626994394
IVF_SQ8,16384,301,99.49,7940.148417386036,7944.638417386036
IVF_SQ8,16384,401,99.49,7815.424748914603,7819.914748914603
IVF_SQ8,16384,501,99.49,7815.7160160253425,7820.206016025342
IVF_SQ8,16384,601,99.49,7757.460975068432,7761.950975068432
IVF_SQ8,16384,701,99.49,7756.743661346698,7761.233661346698
IVF_SQ8,16384,801,99.49,7774.139976275208,7778.629976275208
IVF_SQ8,16384,901,99.49,7536.2572994340135,7540.747299434013
IVF_SQ8,16384,1001,99.49,7669.374097167621,7673.8640971676205
IVF_SQ8,16384,1101,99.49,7624.066601228778,7628.556601228778
IVF_SQ8,16384,1,24.88,19207.327013783946,7031207.327013784
IVF_SQ8,16384,101,99.49,12237.56783567719,12242.05783567719
IVF_SQ8,16384,201,99.49,8814.3406535673,8818.8306535673
IVF_SQ8,16384,301,99.49,7576.005635532757,7580.495635532757
IVF_SQ8,16384,401,99.49,6689.800149927429,6694.2901499274285
IVF_SQ8,16384,501,99.49,5743.340316860425,5747.830316860425
IVF_SQ8,16384,601,99.49,4998.51509337274,5003.00509337274
IVF_SQ8,16384,701,99.49,7736.569889696389,7741.059889696388
IVF_SQ8,16384,801,99.49,7404.282662806503,7408.772662806503
IVF_SQ8,16384,901,99.49,7656.63380795911,7661.123807959109
IVF_SQ8,16384,1001,99.49,7610.5095079111625,7614.999507911162
IVF_SQ8,16384,1101,99.49,7396.839729119639,7401.329729119639
IVF_SQ8,16384,1,24.88,18632.242015014883,7030632.242015015
IVF_SQ8,16384,101,99.49,11467.68010936432,11472.17010936432
IVF_SQ8,16384,201,99.49,8450.635665786876,8455.125665786876
IVF_SQ8,16384,301,99.49,7250.4347525454195,7254.924752545419
IVF_SQ8,16384,401,99.49,7336.0338615454575,7340.523861545457
IVF_SQ8,16384,501,99.49,7339.371456568909,7343.861456568909
IVF_SQ8,16384,601,99.49,7488.491340831994,7492.981340831994
IVF_SQ8,16384,701,99.49,6713.356915344847,6717.846915344847
IVF_SQ8,16384,801,99.49,5645.472777441281,5649.962777441281
IVF_SQ8,16384,901,99.49,6494.540274379859,6499.030274379858
IVF_SQ8,16384,1001,99.49,7356.105089620822,7360.595089620821
IVF_SQ8,16384,1101,99.49,7662.508677701048,7666.998677701048
IVF_SQ8,16384,1,24.88,20406.266420161526,7032406.266420161
IVF_SQ8,16384,101,99.49,10467.70321195937,10472.19321195937
IVF_SQ8,16384,201,99.49,8337.250536693966,8341.740536693966
IVF_SQ8,16384,301,99.49,7348.372402677039,7352.8624026770385
IVF_SQ8,16384,401,99.49,7243.798141687679,7248.288141687679
IVF_SQ8,16384,501,99.49,7102.489247129745,7106.979247129745
IVF_SQ8,16384,601,99.49,7051.502160353726,7055.992160353726
IVF_SQ8,16384,701,99.49,6858.480909165236,6862.970909165236
IVF_SQ8,16384,801,99.49,7013.769000518386,7018.259000518386
IVF_SQ8,16384,901,99.49,7273.191371297774,7277.681371297774
IVF_SQ8,16384,1001,99.49,7321.94679142518,7326.43679142518
IVF_SQ8,16384,1101,99.49,7638.50664724094,7642.99664724094
IVF_SQ8,16384,1,24.88,20838.155802861686,7032838.155802862
IVF_SQ8,16384,101,99.49,12202.32158961976,12206.81158961976
IVF_SQ8,16384,201,99.49,8996.984062292198,9001.474062292198
IVF_SQ8,16384,301,99.49,7602.095227738206,7606.5852277382055
IVF_SQ8,16384,401,99.49,6001.980481382902,6006.470481382902
IVF_SQ8,16384,501,99.49,7593.974507531866,7598.464507531866
IVF_SQ8,16384,601,99.49,7105.376926986278,7109.866926986278
IVF_SQ8,16384,701,99.49,7811.931236147585,7816.421236147585
IVF_SQ8,16384,801,99.49,7665.589589882301,7670.079589882301
IVF_SQ8,16384,901,99.49,7432.360498290008,7436.850498290008
IVF_SQ8,16384,1001,99.49,6206.795311945069,6211.285311945069
IVF_SQ8,16384,1101,99.49,7481.145099438152,7485.635099438152
IVF_SQ8,16384,1,24.88,20870.299049609395,7032870.299049609
IVF_SQ8,16384,101,99.49,10579.921299566138,10584.411299566138
IVF_SQ8,16384,201,99.49,7355.847071203087,7360.337071203086
IVF_SQ8,16384,301,99.49,5171.576883715768,5176.066883715768
IVF_SQ8,16384,401,99.49,5896.507900804138,5900.997900804138
IVF_SQ8,16384,501,99.49,7282.030626063405,7286.520626063405
IVF_SQ8,16384,601,99.49,7855.973028657052,7860.463028657052
IVF_SQ8,16384,701,99.49,7794.9449895926255,7799.434989592625
IVF_SQ8,16384,801,99.49,7782.07321372247,7786.56321372247
IVF_SQ8,16384,901,99.49,7809.458553660535,7813.948553660534
IVF_SQ8,16384,1001,99.49,7727.162859248342,7731.652859248342
IVF_SQ8,16384,1101,99.49,7851.414237846539,7855.904237846539
IVF_SQ8,16384,1,24.88,21044.122221664744,7033044.1222216645
IVF_SQ8,16384,101,99.49,11941.07900355872,11945.56900355872
IVF_SQ8,16384,201,99.49,9100.049901282246,9104.539901282245
IVF_SQ8,16384,301,99.49,7706.434424723478,7710.924424723477
IVF_SQ8,16384,401,99.49,7662.088745181856,7666.578745181856
IVF_SQ8,16384,501,99.49,7691.73665871997,7696.22665871997
IVF_SQ8,16384,601,99.49,5685.418784650211,5689.908784650211
IVF_SQ8,16384,701,99.49,5036.569520996193,5041.059520996193
IVF_SQ8,16384,801,99.49,7614.239811200871,7618.729811200871
IVF_SQ8,16384,901,99.49,7583.265232326885,7587.755232326885
IVF_SQ8,16384,1001,99.49,7536.2572994340135,7540.747299434013
IVF_SQ8,16384,1101,99.49,7633.501983765879,7637.991983765879
IVF_SQ8,16384,1201,99.49,7554.718204578613,7559.208204578613
IVF_SQ8,16384,1,24.88,20451.04100638744,7032451.041006387
IVF_SQ8,16384,101,99.49,11991.263079650065,11995.753079650065
IVF_SQ8,16384,201,99.49,8883.037888895948,8887.527888895947
IVF_SQ8,16384,301,99.49,7540.864062134805,7545.354062134805
IVF_SQ8,16384,401,99.49,7774.572281228568,7779.062281228567
IVF_SQ8,16384,501,99.49,7712.953291651343,7717.443291651342
IVF_SQ8,16384,601,99.49,7859.211512516864,7863.701512516864
IVF_SQ8,16384,701,99.49,7739.710658399764,7744.200658399764
IVF_SQ8,16384,801,99.49,7906.024278066802,7910.514278066802
IVF_SQ8,16384,901,99.49,7619.496066997293,7623.986066997293
IVF_SQ8,16384,1001,99.49,7621.849900054515,7626.339900054515
IVF_SQ8,16384,1101,99.49,7612.166969147005,7616.656969147005
IVF_SQ8,16384,1201,99.49,7588.204218981799,7592.694218981799
IVF_SQ8,16384,1,24.88,21042.010735965483,7033042.010735965
IVF_SQ8,16384,101,99.49,12103.026980233733,12107.516980233733
IVF_SQ8,16384,201,99.49,8851.35694086861,8855.84694086861
IVF_SQ8,16384,301,99.49,7687.6482340218845,7692.138234021884
IVF_SQ8,16384,401,99.49,7729.441250184284,7733.931250184284
IVF_SQ8,16384,501,99.49,7569.98935152598,7574.47935152598
IVF_SQ8,16384,601,99.49,7434.600113442995,7439.090113442995
IVF_SQ8,16384,701,99.49,7487.154587647269,7491.644587647269
IVF_SQ8,16384,801,99.49,7478.7440044220175,7483.234004422017
IVF_SQ8,16384,901,99.49,7300.027847396268,7304.517847396268
IVF_SQ8,16384,1001,99.49,7572.586119737127,7577.076119737127
IVF_SQ8,16384,1101,99.49,5289.426957223567,5293.916957223567
IVF_SQ8,16384,1201,99.49,6302.958899992486,6307.448899992486
IVF_SQ8,16384,1,24.88,20544.20062695925,7032544.200626959
IVF_SQ8,16384,101,99.49,11949.584045584046,11954.074045584046
IVF_SQ8,16384,201,99.49,9183.735849882858,9188.225849882858
IVF_SQ8,16384,301,99.49,7675.970864902456,7680.460864902456
IVF_SQ8,16384,401,99.49,7497.057877238766,7501.547877238766
IVF_SQ8,16384,501,99.49,7523.145358014062,7527.635358014062
IVF_SQ8,16384,601,99.49,7743.4257652401875,7747.915765240187
IVF_SQ8,16384,701,99.49,6333.893083660526,6338.383083660526
IVF_SQ8,16384,801,99.49,7118.0381841323715,7122.528184132371
IVF_SQ8,16384,901,99.49,6763.806421441357,6768.296421441357
IVF_SQ8,16384,1001,99.49,6646.231856499969,6650.721856499968
IVF_SQ8,16384,1101,99.49,7637.950249481007,7642.4402494810065
IVF_SQ8,16384,1201,99.49,7225.952278404686,7230.442278404686
IVF_SQ8,16384,1,24.88,20249.6210109593,7032249.621010959
IVF_SQ8,16384,101,99.49,9883.368679014091,9887.85867901409
IVF_SQ8,16384,201,99.49,7300.917335375724,7305.407335375724
IVF_SQ8,16384,301,99.49,6836.681336593317,6841.1713365933165
IVF_SQ8,16384,401,99.49,7511.423915184728,7515.913915184728
IVF_SQ8,16384,501,99.49,7614.792759753817,7619.282759753817
IVF_SQ8,16384,601,99.49,7468.889007603682,7473.379007603682
IVF_SQ8,16384,701,99.49,7745.999852256778,7750.489852256777
IVF_SQ8,16384,801,99.49,7822.2752704214845,7826.765270421484
IVF_SQ8,16384,901,99.49,7400.102330669208,7404.5923306692075
IVF_SQ8,16384,1001,99.49,7569.579498285508,7574.0694982855075
IVF_SQ8,16384,1101,99.49,7146.417679030857,7150.907679030856
IVF_SQ8,16384,1201,99.49,7661.528906749475,7666.018906749475
IVF_SQ8,16384,1,24.88,20210.591239820747,7032210.591239821
IVF_SQ8,16384,101,99.49,11304.792194490863,11309.282194490863
IVF_SQ8,16384,201,99.49,7192.125930244521,7196.615930244521
IVF_SQ8,16384,301,99.49,7392.276917111687,7396.766917111687
IVF_SQ8,16384,401,99.49,6282.566168871048,6287.056168871048
IVF_SQ8,16384,501,99.49,7583.950818190037,7588.440818190037
IVF_SQ8,16384,601,99.49,7595.487224063309,7599.977224063309
IVF_SQ8,16384,701,99.49,6389.957190085162,6394.447190085162
IVF_SQ8,16384,801,99.49,7733.431669002139,7737.9216690021385
IVF_SQ8,16384,901,99.49,7775.869484612533,7780.3594846125325
IVF_SQ8,16384,1001,99.49,7905.875256818653,7910.365256818653
IVF_SQ8,16384,1101,99.49,7817.901211556384,7822.3912115563835
IVF_SQ8,16384,1201,99.49,7860.68443344953,7865.17443344953
IVF_SQ8,16384,1,24.88,20202.803333172775,7032202.803333173
IVF_SQ8,16384,101,99.49,12265.84003509285,12270.33003509285
IVF_SQ8,16384,201,99.49,9043.736254258485,9048.226254258485
IVF_SQ8,16384,301,99.49,7653.560089047845,7658.050089047845
IVF_SQ8,16384,401,99.49,7622.265433332727,7626.755433332727
IVF_SQ8,16384,501,99.49,7544.797812634912,7549.2878126349115
IVF_SQ8,16384,601,99.49,6782.838753497097,6787.328753497097
IVF_SQ8,16384,701,99.49,5915.218525674475,5919.708525674475
IVF_SQ8,16384,801,99.49,6177.906086136805,6182.396086136805
IVF_SQ8,16384,901,99.49,7547.241515816749,7551.7315158167485
IVF_SQ8,16384,1001,99.49,7541.8132125004495,7546.303212500449
IVF_SQ8,16384,1101,99.49,7634.474599100821,7638.964599100821
IVF_SQ8,16384,1201,99.49,7589.028008974452,7593.518008974452
IVF_SQ8,16384,1,24.88,21632.389499200577,7033632.3894992005
IVF_SQ8,16384,101,99.49,12341.633073414741,12346.123073414741
IVF_SQ8,16384,201,99.49,9254.45479016813,9258.94479016813
IVF_SQ8,16384,301,99.49,7639.619685985938,7644.109685985938
IVF_SQ8,16384,401,99.49,7675.689920210819,7680.179920210819
IVF_SQ8,16384,501,99.49,7783.228488188684,7787.718488188684
IVF_SQ8,16384,601,99.49,7706.859232309869,7711.349232309869
IVF_SQ8,16384,701,99.49,7675.830389985908,7680.320389985908
IVF_SQ8,16384,801,99.49,7512.769349262928,7517.259349262928
IVF_SQ8,16384,901,99.49,5432.895520841429,5437.385520841429
IVF_SQ8,16384,1001,99.49,5070.360968061701,5074.850968061701
IVF_SQ8,16384,1101,99.49,7725.454947321889,7729.944947321889
IVF_SQ8,16384,1201,99.49,7839.527494299278,7844.017494299278
IVF_SQ8,16384,1,24.88,21598.970080848652,7033598.970080849
IVF_SQ8,16384,101,99.49,12393.416659279615,12397.906659279615
IVF_SQ8,16384,201,99.49,9127.17935326631,9131.66935326631
IVF_SQ8,16384,301,99.49,7591.9126830416135,7596.402683041613
IVF_SQ8,16384,401,99.49,7668.9534118335405,7673.44341183354
IVF_SQ8,16384,501,99.49,7670.215606312748,7674.7056063127475
IVF_SQ8,16384,601,99.49,7723.178905501952,7727.6689055019515
IVF_SQ8,16384,701,99.49,7711.3934290599545,7715.883429059954
IVF_SQ8,16384,801,99.49,7408.729443767333,7413.219443767332
IVF_SQ8,16384,901,99.49,7600.304425035335,7604.794425035335
IVF_SQ8,16384,1001,99.49,7516.94325961504,7521.43325961504
IVF_SQ8,16384,1101,99.49,7470.352295800235,7474.842295800235
IVF_SQ8,16384,1201,99.49,7760.04440333025,7764.53440333025
IVF_SQ8,16384,1,24.88,22357.69722814499,7034357.697228145
IVF_SQ8,16384,101,99.49,10234.00351356627,10238.493513566269
IVF_SQ8,16384,201,99.49,9108.547602501738,9113.037602501738
IVF_SQ8,16384,301,99.49,7727.447584656767,7731.937584656766
IVF_SQ8,16384,401,99.49,7665.3094045835005,7669.7994045835
IVF_SQ8,16384,501,99.49,7535.580309019044,7540.070309019044
IVF_SQ8,16384,601,99.49,7749.005117593807,7753.495117593807
IVF_SQ8,16384,701,99.49,7090.842082128789,7095.332082128789
IVF_SQ8,16384,801,99.49,6882.565103953004,6887.055103953004
IVF_SQ8,16384,901,99.49,7689.480438528948,7693.970438528948
IVF_SQ8,16384,1001,99.49,7576.5530446720495,7581.043044672049
IVF_SQ8,16384,1101,99.49,7244.048359240069,7248.5383592400685
IVF_SQ8,16384,1201,99.49,7274.831324256353,7279.321324256352
IVF_SQ8,16384,1,24.88,21347.231270358305,7033347.231270358
IVF_SQ8,16384,101,99.49,12136.99866890445,12141.48866890445
IVF_SQ8,16384,201,99.49,7288.610850450074,7293.100850450074
IVF_SQ8,16384,301,99.49,4897.542065132355,4902.032065132355
IVF_SQ8,16384,401,99.49,6177.906086136805,6182.396086136805
IVF_SQ8,16384,501,99.49,7842.459145132942,7846.949145132941
IVF_SQ8,16384,601,99.49,7492.63831079512,7497.128310795119
IVF_SQ8,16384,701,99.49,7791.4697577648985,7795.959757764898
IVF_SQ8,16384,801,99.49,7564.801154297051,7569.2911542970505
IVF_SQ8,16384,901,99.49,7483.414216385955,7487.904216385955
IVF_SQ8,16384,1001,99.49,7513.711439934076,7518.201439934076
IVF_SQ8,16384,1101,99.49,7510.885876475118,7515.375876475117
IVF_SQ8,16384,1201,99.49,7454.420076067252,7458.910076067252
IVF_SQ8,16384,1301,99.49,7665.449494672588,7669.939494672588
IVF_SQ8,16384,1,24.88,22085.745879627193,7034085.745879627
IVF_SQ8,16384,101,99.49,10809.783253008944,10814.273253008943
IVF_SQ8,16384,201,99.49,7275.462272333044,7279.952272333044
IVF_SQ8,16384,301,99.49,5568.941526368899,5573.431526368899
IVF_SQ8,16384,401,99.49,5516.788551586258,5521.278551586258
IVF_SQ8,16384,501,99.49,6623.665966552438,6628.155966552437
IVF_SQ8,16384,601,99.49,7709.975919560302,7714.465919560302
IVF_SQ8,16384,701,99.49,5887.816724454989,5892.306724454988
IVF_SQ8,16384,801,99.49,7677.656965037525,7682.146965037525
IVF_SQ8,16384,901,99.49,7755.739644970414,7760.229644970414
IVF_SQ8,16384,1001,99.49,7720.19363507519,7724.68363507519
IVF_SQ8,16384,1101,99.49,7792.483046911287,7796.9730469112865
IVF_SQ8,16384,1201,99.49,7697.524270953771,7702.01427095377
IVF_SQ8,16384,1301,99.49,7726.308808901006,7730.798808901006
IVF_SQ8,16384,1,24.88,20733.089471082552,7032733.089471082
IVF_SQ8,16384,101,99.49,11889.6278028177,11894.1178028177
IVF_SQ8,16384,201,99.49,9007.417588317407,9011.907588317406
IVF_SQ8,16384,301,99.49,7531.385681707996,7535.875681707996
IVF_SQ8,16384,401,99.49,7556.215320314189,7560.705320314189
IVF_SQ8,16384,501,99.49,7604.851957282469,7609.341957282469
IVF_SQ8,16384,601,99.49,7902.598210080076,7907.088210080075
IVF_SQ8,16384,701,99.49,7765.647738423654,7770.137738423654
IVF_SQ8,16384,801,99.49,7789.733303617859,7794.223303617859
IVF_SQ8,16384,901,99.49,7785.973640245034,7790.463640245034
IVF_SQ8,16384,1001,99.49,7568.759924931428,7573.249924931428
IVF_SQ8,16384,1101,99.49,7554.582132564841,7559.072132564841
IVF_SQ8,16384,1201,99.49,7509.137782870238,7513.627782870238
IVF_SQ8,16384,1301,99.49,7495.718064193295,7500.208064193294
IVF_SQ8,16384,1,24.88,20355.758311089543,7032355.758311089
IVF_SQ8,16384,101,99.49,11811.946267143541,11816.436267143541
IVF_SQ8,16384,201,99.49,9095.511124604242,9100.001124604241
IVF_SQ8,16384,301,99.49,7630.585624101734,7635.075624101733
IVF_SQ8,16384,401,99.49,7631.418642310002,7635.908642310002
IVF_SQ8,16384,501,99.49,7434.468334012798,7438.958334012797
IVF_SQ8,16384,601,99.49,6925.06480426635,6929.5548042663495
IVF_SQ8,16384,701,99.49,5744.992329607714,5749.482329607714
IVF_SQ8,16384,801,99.49,6168.275537515809,6172.765537515809
IVF_SQ8,16384,901,99.49,7676.673316616944,7681.163316616944
IVF_SQ8,16384,1001,99.49,7682.156855562474,7686.646855562474
IVF_SQ8,16384,1101,99.49,7699.926567777941,7704.416567777941
IVF_SQ8,16384,1201,99.49,7596.037452233913,7600.527452233913
IVF_SQ8,16384,1301,99.49,7752.012715780135,7756.502715780135
IVF_SQ8,16384,1,24.88,20627.048293498574,7032627.048293498
IVF_SQ8,16384,101,99.49,12220.097310841127,12224.587310841127
IVF_SQ8,16384,201,99.49,8966.594693973533,8971.084693973533
IVF_SQ8,16384,301,99.49,7676.532815988872,7681.022815988872
IVF_SQ8,16384,401,99.49,7602.370810752025,7606.860810752025
IVF_SQ8,16384,501,99.49,7588.616091621284,7593.106091621284
IVF_SQ8,16384,601,99.49,7632.251842416523,7636.741842416523
IVF_SQ8,16384,701,99.49,7617.8354129206855,7622.325412920685
IVF_SQ8,16384,801,99.49,5525.437036451541,5529.9270364515405
IVF_SQ8,16384,901,99.49,6147.121585179974,6151.611585179974
IVF_SQ8,16384,1001,99.49,6164.014990080094,6168.504990080094
IVF_SQ8,16384,1101,99.49,7791.614497222789,7796.104497222789
IVF_SQ8,16384,1201,99.49,7810.040220467749,7814.530220467749
IVF_SQ8,16384,1301,99.49,7875.444064741448,7879.934064741447
IVF_SQ8,16384,1,24.88,21399.51020408163,7033399.510204081
IVF_SQ8,16384,101,99.49,11963.217341699943,11967.707341699943
IVF_SQ8,16384,201,99.49,9249.760723343257,9254.250723343257
IVF_SQ8,16384,301,99.49,7888.181749793124,7892.671749793124
IVF_SQ8,16384,401,99.49,7927.841832684384,7932.331832684384
IVF_SQ8,16384,501,99.49,7764.785160227336,7769.275160227336
IVF_SQ8,16384,601,99.49,7842.019257735814,7846.509257735814
IVF_SQ8,16384,701,99.49,7771.40316095681,7775.89316095681
IVF_SQ8,16384,801,99.49,7752.729154729118,7757.219154729118
IVF_SQ8,16384,901,99.49,7740.853388454157,7745.343388454156
IVF_SQ8,16384,1001,99.49,7832.207947415596,7836.697947415596
IVF_SQ8,16384,1101,99.49,7720.335738477396,7724.825738477396
IVF_SQ8,16384,1201,99.49,7880.030811430289,7884.520811430289
IVF_SQ8,16384,1301,99.49,7793.496599650674,7797.986599650674
IVF_SQ8,16384,1,24.88,20590.594010800196,7032590.5940108
IVF_SQ8,16384,101,99.49,12147.544022242817,12152.034022242817
IVF_SQ8,16384,201,99.49,9114.881780250347,9119.371780250347
IVF_SQ8,16384,301,99.49,7771.115187223241,7775.605187223241
IVF_SQ8,16384,401,99.49,7730.438468769007,7734.928468769007
IVF_SQ8,16384,501,99.49,7572.1759852683645,7576.665985268364
IVF_SQ8,16384,601,99.49,7608.1626730033195,7612.652673003319
IVF_SQ8,16384,701,99.49,7699.361186577576,7703.851186577575
IVF_SQ8,16384,801,99.49,7845.246245066682,7849.7362450666815
IVF_SQ8,16384,901,99.49,7821.400067131615,7825.890067131615
IVF_SQ8,16384,1001,99.49,7898.2826152455555,7902.772615245555
IVF_SQ8,16384,1101,99.49,7792.048747863565,7796.538747863565
IVF_SQ8,16384,1201,99.49,5801.651566498374,5806.141566498374
IVF_SQ8,16384,1301,99.49,5732.899592684727,5737.389592684727
IVF_SQ8,16384,1,24.88,20737.18975575991,7032737.18975576
IVF_SQ8,16384,101,99.49,12275.173402792005,12279.663402792004
IVF_SQ8,16384,201,99.49,9123.208770174446,9127.698770174446
IVF_SQ8,16384,301,99.49,7862.747450509898,7867.237450509898
IVF_SQ8,16384,401,99.49,7873.374380537618,7877.864380537618
IVF_SQ8,16384,501,99.49,7796.683768309911,7801.173768309911
IVF_SQ8,16384,601,99.49,7840.113649108378,7844.603649108378
IVF_SQ8,16384,701,99.49,7641.985970665938,7646.475970665938
IVF_SQ8,16384,801,99.49,7877.810750910935,7882.300750910935
IVF_SQ8,16384,901,99.49,7762.4858882534745,7766.975888253474
IVF_SQ8,16384,1001,99.49,7780.48527120279,7784.975271202789
IVF_SQ8,16384,1101,99.49,7850.238634449456,7854.728634449456
IVF_SQ8,16384,1201,99.49,7854.3547873635325,7858.844787363532
IVF_SQ8,16384,1301,99.49,7814.987888950996,7819.477888950996
IVF_SQ8,16384,1,24.88,20650.406183841267,7032650.406183842
IVF_SQ8,16384,101,99.49,10349.917334978409,10354.407334978408
IVF_SQ8,16384,201,99.49,7101.647449247388,7106.137449247388
IVF_SQ8,16384,301,99.49,7796.393917989516,7800.883917989516
IVF_SQ8,16384,401,99.49,7842.31251051736,7846.80251051736
IVF_SQ8,16384,501,99.49,7865.548992030005,7870.038992030005
IVF_SQ8,16384,601,99.49,7633.22413918614,7637.71413918614
IVF_SQ8,16384,701,99.49,7783.806254059571,7788.296254059571
IVF_SQ8,16384,801,99.49,7615.622333182025,7620.1123331820245
IVF_SQ8,16384,901,99.49,7660.269569346532,7664.759569346532
IVF_SQ8,16384,1001,99.49,7708.842287121616,7713.332287121616
IVF_SQ8,16384,1101,99.49,7638.923998761542,7643.413998761542
IVF_SQ8,16384,1201,99.49,7646.165345000456,7650.655345000456
IVF_SQ8,16384,1301,99.49,7521.256679697307,7525.746679697307
IVF_SQ8,16384,1,24.88,21233.756897686428,7033233.756897686
IVF_SQ8,16384,101,99.49,12100.931883096275,12105.421883096275
IVF_SQ8,16384,201,99.49,9074.651665945477,9079.141665945477
IVF_SQ8,16384,301,99.49,7732.718792057669,7737.208792057669
IVF_SQ8,16384,401,99.49,7779.330810891016,7783.820810891016
IVF_SQ8,16384,501,99.49,7679.343806071259,7683.833806071259
IVF_SQ8,16384,601,99.49,7612.443282877782,7616.9332828777815
IVF_SQ8,16384,701,99.49,7764.928909952607,7769.418909952607
IVF_SQ8,16384,801,99.49,7747.859979680428,7752.349979680428
IVF_SQ8,16384,901,99.49,7884.178274027708,7888.668274027707
IVF_SQ8,16384,1001,99.49,7849.944788605865,7854.434788605865
IVF_SQ8,16384,1101,99.49,7730.29599321759,7734.78599321759
IVF_SQ8,16384,1201,99.49,7739.282221607159,7743.772221607159
IVF_SQ8,16384,1301,99.49,7921.403614799146,7925.893614799146
IVF_SQ8,16384,1,24.88,20566.362655683042,7032566.362655683
IVF_SQ8,16384,101,99.49,12667.786167321052,12672.276167321052
IVF_SQ8,16384,201,99.49,9235.503688208742,9239.993688208742
IVF_SQ8,16384,301,99.49,7824.610103723603,7829.100103723603
IVF_SQ8,16384,401,99.49,6339.541421683469,6344.031421683469
IVF_SQ8,16384,501,99.49,6063.148156179077,6067.638156179077
IVF_SQ8,16384,601,99.49,7558.394002739134,7562.884002739133
IVF_SQ8,16384,701,99.49,7606.782857868297,7611.272857868296
IVF_SQ8,16384,801,99.49,7541.67760496269,7546.167604962689
