index_type, nlist, nprobe, recall, query_per_sec, loss
IVF_SQ8,16384,901,99.49,7599.478185244238,7603.968185244238
IVF_SQ8,16384,1001,99.49,7731.008423497318,7735.498423497318
IVF_SQ8,16384,1101,99.49,7721.614904545371,7726.104904545371
IVF_SQ8,16384,1201,99.49,7780.629602834511,7785.119602834511
IVF_SQ8,16384,1301,99.49,7771.40316095681,7775.89316095681
IVF_SQ8,16384,1401,99.49,7781.062629860493,7785.552629860493
IVF_SQ8,16384,1,24.88,20587.561969273058,7032587.561969273
IVF_SQ8,16384,101,99.49,12035.650951246807,12040.140951246807
IVF_SQ8,16384,201,99.49,9111.713590545707,9116.203590545707
IVF_SQ8,16384,301,99.49,7368.511296159657,7373.001296159657
IVF_SQ8,16384,401,99.49,5696.615418047482,5701.105418047482
IVF_SQ8,16384,501,99.49,5948.607979123232,5953.097979123232
IVF_SQ8,16384,601,99.49,6138.934180290678,6143.424180290678
IVF_SQ8,16384,701,99.49,7666.009906238006,7670.499906238006
IVF_SQ8,16384,801,99.49,7579.976144865725,7584.466144865724
IVF_SQ8,16384,901,99.49,7629.752787732159,7634.242787732159
IVF_SQ8,16384,1001,99.49,7558.802645569393,7563.292645569392
IVF_SQ8,16384,1101,99.49,7583.265232326885,7587.755232326885
IVF_SQ8,16384,1201,99.49,7476.344450188054,7480.834450188054
IVF_SQ8,16384,1301,99.49,7615.207523875231,7619.697523875231
IVF_SQ8,16384,1401,99.49,7552.949650651876,7557.439650651876
IVF_SQ8,16384,1,24.88,20881.728567161208,7032881.728567162
IVF_SQ8,16384,101,99.49,12175.401317890215,12179.891317890215
IVF_SQ8,16384,201,99.49,8998.721304441107,9003.211304441107
IVF_SQ8,16384,301,99.49,7640.593861007378,7645.083861007378
IVF_SQ8,16384,401,99.49,7715.932964182564,7720.422964182564
IVF_SQ8,16384,501,99.49,7837.769555630302,7842.259555630302
IVF_SQ8,16384,601,99.49,7816.298615381748,7820.788615381748
IVF_SQ8,16384,701,99.49,7742.282275630376,7746.772275630376
IVF_SQ8,16384,801,99.49,7837.037313851156,7841.527313851156
IVF_SQ8,16384,901,99.49,7797.843385141668,7802.333385141667
IVF_SQ8,16384,1001,99.49,7706.292832601466,7710.782832601466
IVF_SQ8,16384,1101,99.49,7716.50078189679,7720.9907818967895
IVF_SQ8,16384,1201,99.49,7728.87152649812,7733.36152649812
IVF_SQ8,16384,1301,99.49,7717.920691875977,7722.410691875977
IVF_SQ8,16384,1401,99.49,7947.0688544469285,7951.558854446928
IVF_SQ8,16384,1,24.88,21121.48252593413,7033121.482525934
IVF_SQ8,16384,101,99.49,12479.704840965218,12484.194840965218
IVF_SQ8,16384,201,99.49,8913.430805848351,8917.920805848351
IVF_SQ8,16384,301,99.49,7520.1778606519165,7524.667860651916
IVF_SQ8,16384,401,99.49,7644.075086568252,7648.565086568252
IVF_SQ8,16384,501,99.49,7513.442247062196,7517.9322470621955
IVF_SQ8,16384,601,99.49,6280.402491614758,6284.892491614758
IVF_SQ8,16384,701,99.49,6246.357300291893,6250.847300291893
IVF_SQ8,16384,801,99.49,7626.007272727273,7630.4972727272725
IVF_SQ8,16384,901,99.49,7580.935167278182,7585.425167278182
IVF_SQ8,16384,1001,99.49,7826.070082471919,7830.560082471919
IVF_SQ8,16384,1101,99.49,7756.169905874956,7760.659905874956
IVF_SQ8,16384,1201,99.49,7817.901211556384,7822.3912115563835
IVF_SQ8,16384,1301,99.49,7705.1602829062185,7709.650282906218
IVF_SQ8,16384,1401,99.49,7891.892298718648,7896.382298718648
IVF_SQ8,16384,1,24.88,20850.58659773315,7032850.586597733
IVF_SQ8,16384,101,99.49,12437.148618194757,12441.638618194756
IVF_SQ8,16384,201,99.49,9027.385820670655,9031.875820670655
IVF_SQ8,16384,301,99.49,7632.529616217495,7637.019616217494
IVF_SQ8,16384,401,99.49,7550.502250225022,7554.992250225022
IVF_SQ8,16384,501,99.49,7593.974507531866,7598.464507531866
IVF_SQ8,16384,601,99.49,6535.2196946089125,6539.709694608912
IVF_SQ8,16384,701,99.49,5571.752703313053,5576.2427033130525
IVF_SQ8,16384,801,99.49,5569.163358251563,5573.653358251563
IVF_SQ8,16384,901,99.49,7680.750073249341,7685.240073249341
IVF_SQ8,16384,1001,99.49,7578.880416320335,7583.370416320335
IVF_SQ8,16384,1101,99.49,7884.0300751879695,7888.520075187969
IVF_SQ8,16384,1201,99.49,7703.886562339284,7708.376562339284
IVF_SQ8,16384,1301,99.49,7868.057327230435,7872.547327230434
IVF_SQ8,16384,1401,99.49,7860.68443344953,7865.17443344953
IVF_SQ8,16384,1,24.88,20908.793619142572,7032908.793619143
IVF_SQ8,16384,101,99.49,12121.915551573655,12126.405551573655
IVF_SQ8,16384,201,99.49,8930.131153125532,8934.621153125532
IVF_SQ8,16384,301,99.49,7591.9126830416135,7596.402683041613
IVF_SQ8,16384,401,99.49,7634.057733609989,7638.547733609988
IVF_SQ8,16384,501,99.49,7597.138147765763,7601.628147765763
IVF_SQ8,16384,601,99.49,7733.146502452155,7737.636502452155
IVF_SQ8,16384,701,99.49,7732.861356932153,7737.351356932153
IVF_SQ8,16384,801,99.49,7689.9033789853875,7694.393378985387
IVF_SQ8,16384,901,99.49,7636.003495484999,7640.493495484999
IVF_SQ8,16384,1001,99.49,7524.225028702641,7528.715028702641
IVF_SQ8,16384,1101,99.49,7552.269658065794,7556.759658065794
IVF_SQ8,16384,1201,99.49,7682.860439983148,7687.350439983148
IVF_SQ8,16384,1301,99.49,7562.482420395947,7566.972420395947
IVF_SQ8,16384,1401,99.49,7728.444288846714,7732.934288846714
IVF_SQ8,16384,1,24.88,21137.448974449428,7033137.448974449
IVF_SQ8,16384,101,99.49,12125.419906912202,12129.909906912202
IVF_SQ8,16384,201,99.49,9214.807654283015,9219.297654283015
IVF_SQ8,16384,301,99.49,7863.337082864642,7867.827082864642
IVF_SQ8,16384,401,99.49,7797.988361499991,7802.478361499991
IVF_SQ8,16384,501,99.49,7755.883059967825,7760.373059967825
IVF_SQ8,16384,601,99.49,7741.710657462439,7746.200657462438
IVF_SQ8,16384,701,99.49,7793.496599650674,7797.986599650674
IVF_SQ8,16384,801,99.49,6301.538461538462,6306.028461538462
IVF_SQ8,16384,901,99.49,6067.1825953624275,6071.672595362427
IVF_SQ8,16384,1001,99.49,6741.086467373835,6745.576467373835
IVF_SQ8,16384,1101,99.49,7762.342228966947,7766.832228966947
IVF_SQ8,16384,1201,99.49,7708.983972945155,7713.473972945155
IVF_SQ8,16384,1301,99.49,7806.696819103989,7811.1868191039885
IVF_SQ8,16384,1401,99.49,7768.524383693579,7773.014383693579
IVF_SQ8,16384,1,24.88,21505.94267548582,7033505.942675486
IVF_SQ8,16384,101,99.49,12444.528839306908,12449.018839306907
IVF_SQ8,16384,201,99.49,9099.852468975094,9104.342468975094
IVF_SQ8,16384,301,99.49,7797.263533610946,7801.753533610946
IVF_SQ8,16384,401,99.49,7842.019257735814,7846.509257735814
IVF_SQ8,16384,501,99.49,7739.996309282155,7744.486309282155
IVF_SQ8,16384,601,99.49,7698.795888399412,7703.285888399412
IVF_SQ8,16384,701,99.49,7841.286221723687,7845.776221723687
IVF_SQ8,16384,801,99.49,7742.7110446548895,7747.201044654889
IVF_SQ8,16384,901,99.49,5767.348229632176,5771.838229632176
IVF_SQ8,16384,1001,99.49,5758.00557363096,5762.495573630959
IVF_SQ8,16384,1101,99.49,7591.9126830416135,7596.402683041613
IVF_SQ8,16384,1201,99.49,7619.634487519529,7624.124487519529
IVF_SQ8,16384,1301,99.49,7838.208966380744,7842.6989663807435
IVF_SQ8,16384,1401,99.49,7772.987398072646,7777.477398072646
IVF_SQ8,16384,1,24.88,20468.00702713254,7032468.007027132
IVF_SQ8,16384,101,99.49,12427.935642537557,12432.425642537557
IVF_SQ8,16384,201,99.49,9207.323176888967,9211.813176888967
IVF_SQ8,16384,301,99.49,7795.814281996952,7800.304281996951
IVF_SQ8,16384,401,99.49,7875.739822742978,7880.229822742977
IVF_SQ8,16384,501,99.49,7517.077979102819,7521.567979102819
IVF_SQ8,16384,601,99.49,7604.98984624311,7609.47984624311
IVF_SQ8,16384,701,99.49,7668.392569840574,7672.8825698405735
IVF_SQ8,16384,801,99.49,7669.654579699014,7674.144579699014
IVF_SQ8,16384,901,99.49,7747.287537634607,7751.777537634607
IVF_SQ8,16384,1001,99.49,7472.08237578608,7476.57237578608
IVF_SQ8,16384,1101,99.49,7672.600885376651,7677.0908853766505
IVF_SQ8,16384,1201,99.49,7529.628033893437,7534.118033893436
IVF_SQ8,16384,1301,99.49,7574.774254135664,7579.264254135664
IVF_SQ8,16384,1401,99.49,7695.2646546188425,7699.754654618842
IVF_SQ8,16384,1,24.88,20109.81445078391,7032109.814450784
IVF_SQ8,16384,101,99.49,12112.114124000116,12116.604124000116
IVF_SQ8,16384,201,99.49,8889.438992857597,8893.928992857596
IVF_SQ8,16384,301,99.49,7529.898387849628,7534.388387849628
IVF_SQ8,16384,401,99.49,7544.662097746119,7549.152097746119
IVF_SQ8,16384,501,99.49,7545.0692570606225,7549.559257060622
IVF_SQ8,16384,601,99.49,7516.000358390826,7520.490358390825
IVF_SQ8,16384,701,99.49,7461.448419404764,7465.938419404763
IVF_SQ8,16384,801,99.49,7539.644076936905,7544.134076936904
IVF_SQ8,16384,901,99.49,7499.604842026213,7504.094842026213
IVF_SQ8,16384,1001,99.49,5938.837522123894,5943.327522123894
IVF_SQ8,16384,1101,99.49,6020.676092729491,6025.166092729491
IVF_SQ8,16384,1201,99.49,6019.120875966879,6023.610875966879
IVF_SQ8,16384,1301,99.49,7589.165324696473,7593.655324696473
IVF_SQ8,16384,1401,99.49,7836.890881913303,7841.380881913303
IVF_SQ8,16384,1,24.88,21297.369757286484,7033297.369757286
IVF_SQ8,16384,101,99.49,11910.89907423184,11915.38907423184
IVF_SQ8,16384,201,99.49,9016.518336987832,9021.008336987832
IVF_SQ8,16384,301,99.49,7690.749399490254,7695.239399490254
IVF_SQ8,16384,401,99.49,7577.3743067223095,7581.864306722309
IVF_SQ8,16384,501,99.49,7522.7405613846295,7527.230561384629
IVF_SQ8,16384,601,99.49,7570.672538897513,7575.162538897513
IVF_SQ8,16384,701,99.49,7681.594080802901,7686.084080802901
IVF_SQ8,16384,801,99.49,7750.580235050632,7755.070235050632
IVF_SQ8,16384,901,99.49,7708.133936119381,7712.623936119381
IVF_SQ8,16384,1001,99.49,7758.752474148615,7763.242474148615
IVF_SQ8,16384,1101,99.49,6098.588149763722,6103.078149763722
IVF_SQ8,16384,1201,99.49,6643.705252486853,6648.195252486853
IVF_SQ8,16384,1301,99.49,6653.506559431463,6657.996559431463
IVF_SQ8,16384,1401,99.49,7627.394071649391,7631.8840716493905
IVF_SQ8,16384,1501,99.49,7844.512605670681,7849.002605670681
IVF_SQ8,16384,1,24.88,21952.810635402493,7033952.810635403
IVF_SQ8,16384,101,99.49,11782.745737000309,11787.235737000308
IVF_SQ8,16384,201,99.49,8273.4416916522,8277.9316916522
IVF_SQ8,16384,301,99.49,7319.391316487505,7323.881316487505
IVF_SQ8,16384,401,99.49,7137.418531438781,7141.908531438781
IVF_SQ8,16384,501,99.49,7522.470721165056,7526.9607211650555
IVF_SQ8,16384,601,99.49,7401.277571907535,7405.767571907535
IVF_SQ8,16384,701,99.49,7363.595505617977,7368.085505617977
IVF_SQ8,16384,801,99.49,7382.908239601486,7387.398239601485
IVF_SQ8,16384,901,99.49,7558.530212106468,7563.020212106468
IVF_SQ8,16384,1001,99.49,7569.442890400823,7573.9328904008225
IVF_SQ8,16384,1101,99.49,7317.475880598056,7321.965880598056
IVF_SQ8,16384,1201,99.49,7709.692480194107,7714.182480194107
IVF_SQ8,16384,1301,99.49,7849.797873933224,7854.287873933224
IVF_SQ8,16384,1401,99.49,7884.178274027708,7888.668274027707
IVF_SQ8,16384,1501,99.49,7830.599480985008,7835.089480985008
IVF_SQ8,16384,1,24.88,20367.620065070656,7032367.620065071
IVF_SQ8,16384,101,99.49,12394.149109068881,12398.639109068881
IVF_SQ8,16384,201,99.49,9162.069944734485,9166.559944734485
IVF_SQ8,16384,301,99.49,7838.355447579892,7842.845447579892
IVF_SQ8,16384,401,99.49,7843.92579293836,7848.41579293836
IVF_SQ8,16384,501,99.49,7788.720729420066,7793.210729420066
IVF_SQ8,16384,601,99.49,7847.154349859682,7851.644349859682
IVF_SQ8,16384,701,99.49,7991.433742974183,7995.9237429741825
IVF_SQ8,16384,801,99.49,7825.340025000466,7829.830025000466
IVF_SQ8,16384,901,99.49,7570.809191169835,7575.299191169835
IVF_SQ8,16384,1001,99.49,7262.36104858538,7266.851048585379
IVF_SQ8,16384,1101,99.49,5778.472136116277,5782.962136116277
IVF_SQ8,16384,1201,99.49,6135.970507343905,6140.460507343905
IVF_SQ8,16384,1301,99.49,7768.524383693579,7773.014383693579
IVF_SQ8,16384,1401,99.49,7738.711046329268,7743.201046329268
IVF_SQ8,16384,1501,99.49,7772.267210228852,7776.757210228851
IVF_SQ8,16384,1,24.88,21009.336806251253,7033009.336806252
IVF_SQ8,16384,101,99.49,12409.917746612226,12414.407746612225
IVF_SQ8,16384,201,99.49,9168.27839468392,9172.76839468392
IVF_SQ8,16384,301,99.49,7718.062711614898,7722.552711614898
IVF_SQ8,16384,401,99.49,7841.579419682919,7846.069419682919
IVF_SQ8,16384,501,99.49,7871.010358804984,7875.500358804984
IVF_SQ8,16384,601,99.49,7816.735621901674,7821.225621901674
IVF_SQ8,16384,701,99.49,7806.4062238269835,7810.896223826983
IVF_SQ8,16384,801,99.49,7917.665269754974,7922.155269754974
IVF_SQ8,16384,901,99.49,7802.775607396658,7807.265607396658
IVF_SQ8,16384,1001,99.49,6490.218955512572,6494.708955512572
IVF_SQ8,16384,1101,99.49,5588.679546968688,5593.169546968687
IVF_SQ8,16384,1201,99.49,5735.329750721308,5739.819750721308
IVF_SQ8,16384,1301,99.49,7458.264132154987,7462.754132154987
IVF_SQ8,16384,1401,99.49,7598.376811594203,7602.866811594203
IVF_SQ8,16384,1501,99.49,7565.756340416321,7570.246340416321
IVF_SQ8,16384,1,24.88,20282.91503457614,7032282.915034576
IVF_SQ8,16384,101,99.49,12053.636807770785,12058.126807770785
IVF_SQ8,16384,201,99.49,8893.585801827781,8898.075801827781
IVF_SQ8,16384,301,99.49,7608.990802387389,7613.480802387388
IVF_SQ8,16384,401,99.49,7578.880416320335,7583.370416320335
IVF_SQ8,16384,501,99.49,7505.50972567686,7509.99972567686
IVF_SQ8,16384,601,99.49,7515.59633027523,7520.08633027523
IVF_SQ8,16384,701,99.49,7457.335893606429,7461.8258936064285
IVF_SQ8,16384,801,99.49,7472.881144547187,7477.371144547187
IVF_SQ8,16384,901,99.49,7596.587760128955,7601.077760128955
IVF_SQ8,16384,1001,99.49,7530.709566216605,7535.199566216605
IVF_SQ8,16384,1101,99.49,7521.391553842016,7525.881553842016
IVF_SQ8,16384,1201,99.49,7570.809191169835,7575.299191169835
IVF_SQ8,16384,1301,99.49,7677.235370563579,7681.7253705635785
IVF_SQ8,16384,1401,99.49,7523.2802999049345,7527.770299904934
IVF_SQ8,16384,1501,99.49,7515.327002329332,7519.817002329331
IVF_SQ8,16384,1,24.88,20250.59868675164,7032250.598686752
IVF_SQ8,16384,101,99.49,11957.760291937508,11962.250291937507
IVF_SQ8,16384,201,99.49,8803.055870377366,8807.545870377366
IVF_SQ8,16384,301,99.49,7517.3474325656425,7521.837432565642
IVF_SQ8,16384,401,99.49,7626.284592166988,7630.7745921669875
IVF_SQ8,16384,501,99.49,7472.2154920544435,7476.705492054443
IVF_SQ8,16384,601,99.49,7691.5956061689685,7696.085606168968
IVF_SQ8,16384,701,99.49,7631.418642310002,7635.908642310002
IVF_SQ8,16384,801,99.49,7590.264029388878,7594.754029388878
IVF_SQ8,16384,901,99.49,7715.932964182564,7720.422964182564
IVF_SQ8,16384,1001,99.49,6072.452983162253,6076.942983162253
IVF_SQ8,16384,1101,99.49,6065.164704861613,6069.654704861613
IVF_SQ8,16384,1201,99.49,7765.2164253712,7769.7064253712
IVF_SQ8,16384,1301,99.49,7808.0047656279085,7812.494765627908
IVF_SQ8,16384,1401,99.49,7742.996917055881,7747.48691705588
IVF_SQ8,16384,1501,99.49,7734.7151787854755,7739.205178785475
IVF_SQ8,16384,1,24.88,20495.01099438065,7032495.01099438
IVF_SQ8,16384,101,99.49,12143.675265641737,12148.165265641737
IVF_SQ8,16384,201,99.49,9105.779167209414,9110.269167209413
IVF_SQ8,16384,301,99.49,7784.817550762835,7789.307550762835
IVF_SQ8,16384,401,99.49,7801.034110776327,7805.524110776327
IVF_SQ8,16384,501,99.49,7732.861356932153,7737.351356932153
IVF_SQ8,16384,601,99.49,7872.4877059949695,7876.977705994969
IVF_SQ8,16384,701,99.49,7896.349567934936,7900.839567934936
IVF_SQ8,16384,801,99.49,7887.29173718455,7891.7817371845495
IVF_SQ8,16384,901,99.49,6972.726214818878,6977.216214818878
IVF_SQ8,16384,1001,99.49,5990.151385318481,5994.64138531848
IVF_SQ8,16384,1101,99.49,6448.90604099079,6453.3960409907895
IVF_SQ8,16384,1201,99.49,7787.563824059117,7792.053824059117
IVF_SQ8,16384,1301,99.49,7828.699417649694,7833.1894176496935
IVF_SQ8,16384,1401,99.49,7716.784722094457,7721.274722094457
IVF_SQ8,16384,1501,99.49,7725.312655406774,7729.802655406774
IVF_SQ8,16384,1,24.88,21050.45922208281,7033050.459222083
IVF_SQ8,16384,101,99.49,12679.274486094317,12683.764486094316
IVF_SQ8,16384,201,99.49,9276.970715739184,9281.460715739184
IVF_SQ8,16384,301,99.49,7797.843385141668,7802.333385141667
IVF_SQ8,16384,401,99.49,7722.325735537799,7726.815735537799
IVF_SQ8,16384,501,99.49,7768.092751046413,7772.582751046412
IVF_SQ8,16384,601,99.49,7772.555269351222,7777.045269351222
IVF_SQ8,16384,701,99.49,7760.7623276898885,7765.252327689888
IVF_SQ8,16384,801,99.49,7897.539023517671,7902.029023517671
IVF_SQ8,16384,901,99.49,7777.167120950845,7781.657120950845
IVF_SQ8,16384,1001,99.49,7797.408488408842,7801.898488408841
IVF_SQ8,16384,1101,99.49,7668.813193644525,7673.303193644525
IVF_SQ8,16384,1201,99.49,7764.928909952607,7769.418909952607
IVF_SQ8,16384,1301,99.49,7744.855602333998,7749.345602333998
IVF_SQ8,16384,1401,99.49,7777.022917748275,7781.512917748275
IVF_SQ8,16384,1501,99.49,7814.405484964787,7818.895484964787
IVF_SQ8,16384,1,24.88,20985.16035423025,7032985.160354231
IVF_SQ8,16384,101,99.49,12651.355835067716,12655.845835067716
IVF_SQ8,16384,201,99.49,9218.25054945055,9222.74054945055
IVF_SQ8,16384,301,99.49,7858.180796252927,7862.670796252927
IVF_SQ8,16384,401,99.49,7798.423322921315,7802.913322921315
IVF_SQ8,16384,501,99.49,7763.060578578171,7767.550578578171
IVF_SQ8,16384,601,99.49,7745.284656436394,7749.774656436393
IVF_SQ8,16384,701,99.49,7733.0039270635525,7737.493927063552
IVF_SQ8,16384,801,99.49,7873.669983104937,7878.159983104937
IVF_SQ8,16384,901,99.49,7334.237952017906,7338.727952017905
IVF_SQ8,16384,1001,99.49,5753.819139596137,5758.309139596136
IVF_SQ8,16384,1101,99.49,6108.357969853637,6112.847969853637
IVF_SQ8,16384,1201,99.49,7631.418642310002,7635.908642310002
IVF_SQ8,16384,1301,99.49,7613.272344442024,7617.762344442024
IVF_SQ8,16384,1401,99.49,7518.964559095065,7523.454559095065
IVF_SQ8,16384,1501,99.49,7489.962320755728,7494.452320755728
IVF_SQ8,16384,1,24.88,20274.091260634184,7032274.091260634
IVF_SQ8,16384,101,99.49,12099.884606508193,12104.374606508192
IVF_SQ8,16384,201,99.49,8941.744302556122,8946.234302556122
IVF_SQ8,16384,301,99.49,7487.421900103538,7491.911900103538
IVF_SQ8,16384,401,99.49,7456.805575309344,7461.295575309344
IVF_SQ8,16384,501,99.49,7571.355849594744,7575.845849594743
IVF_SQ8,16384,601,99.49,7501.482660561945,7505.972660561944
IVF_SQ8,16384,701,99.49,7656.63380795911,7661.123807959109
IVF_SQ8,16384,801,99.49,7485.551113649343,7490.041113649343
IVF_SQ8,16384,901,99.49,5728.749573174896,5733.239573174896
IVF_SQ8,16384,1001,99.49,6089.468335317518,6093.958335317518
IVF_SQ8,16384,1101,99.49,6164.739773946529,6169.229773946528
IVF_SQ8,16384,1201,99.49,7942.70456568258,7947.19456568258
IVF_SQ8,16384,1301,99.49,7965.179080101789,7969.6690801017885
IVF_SQ8,16384,1401,99.49,7968.659637123587,7973.149637123587
IVF_SQ8,16384,1501,99.49,7786.118175574078,7790.608175574078
IVF_SQ8,16384,1,24.88,20899.417011310976,7032899.417011311
IVF_SQ8,16384,101,99.49,12577.00080961948,12581.49080961948
IVF_SQ8,16384,201,99.49,9176.90405863691,9181.39405863691
IVF_SQ8,16384,301,99.49,7795.089858196889,7799.579858196888
IVF_SQ8,16384,401,99.49,7773.563644451034,7778.0536444510335
IVF_SQ8,16384,501,99.49,7830.014747885825,7834.504747885825
IVF_SQ8,16384,601,99.49,7835.5732406732795,7840.063240673279
IVF_SQ8,16384,701,99.49,7884.4746884222795,7888.964688422279
IVF_SQ8,16384,801,99.49,7905.726241188223,7910.216241188223
IVF_SQ8,16384,901,99.49,7903.938491689594,7908.428491689594
IVF_SQ8,16384,1001,99.49,7863.631932205932,7868.121932205931
IVF_SQ8,16384,1101,99.49,7700.633411056236,7705.123411056235
IVF_SQ8,16384,1201,99.49,7836.744455447394,7841.234455447394
IVF_SQ8,16384,1301,99.49,7835.719623374683,7840.209623374682
IVF_SQ8,16384,1401,99.49,7899.62143327997,7904.11143327997
IVF_SQ8,16384,1501,99.49,7948.725529213334,7953.215529213334
IVF_SQ8,16384,1601,99.49,7874.7047669113645,7879.194766911364
IVF_SQ8,16384,1,24.88,22669.46276078262,7034669.462760783
IVF_SQ8,16384,101,99.49,12455.985507676774,12460.475507676774
IVF_SQ8,16384,201,99.49,9405.534376821994,9410.024376821993
IVF_SQ8,16384,301,99.49,7874.261254834229,7878.751254834228
IVF_SQ8,16384,401,99.49,7987.0206040294015,7991.510604029401
IVF_SQ8,16384,501,99.49,7999.206621657703,8003.696621657703
IVF_SQ8,16384,601,99.49,7944.961357781482,7949.451357781481
IVF_SQ8,16384,701,99.49,7789.154657554598,7793.644657554598
IVF_SQ8,16384,801,99.49,6054.745716224214,6059.235716224214
IVF_SQ8,16384,901,99.49,5985.022831050228,5989.512831050228
IVF_SQ8,16384,1001,99.49,6209.82781339295,6214.31781339295
IVF_SQ8,16384,1101,99.49,7660.829223744292,7665.319223744292
IVF_SQ8,16384,1201,99.49,7614.239811200871,7618.729811200871
IVF_SQ8,16384,1301,99.49,7723.605561182211,7728.095561182211
IVF_SQ8,16384,1401,99.49,7743.28281056732,7747.7728105673195
IVF_SQ8,16384,1501,99.49,7757.317501710777,7761.807501710777
IVF_SQ8,16384,1601,99.49,7691.1724795540395,7695.662479554039
IVF_SQ8,16384,1,24.88,21238.057623170793,7033238.057623171
IVF_SQ8,16384,101,99.49,12107.219351672777,12111.709351672776
IVF_SQ8,16384,201,99.49,9070.334328099996,9074.824328099996
IVF_SQ8,16384,301,99.49,7656.773581116851,7661.263581116851
IVF_SQ8,16384,401,99.49,7637.5330043520225,7642.023004352022
IVF_SQ8,16384,501,99.49,7835.5732406732795,7840.063240673279
IVF_SQ8,16384,601,99.49,7566.16577974204,7570.65577974204
IVF_SQ8,16384,701,99.49,5013.8714227652,5018.3614227652
IVF_SQ8,16384,801,99.49,6091.148578980235,6095.638578980234
IVF_SQ8,16384,901,99.49,7960.945981854762,7965.435981854762
IVF_SQ8,16384,1001,99.49,7818.484136748313,7822.974136748313
IVF_SQ8,16384,1101,99.49,7916.619165361167,7921.109165361167
IVF_SQ8,16384,1201,99.49,7933.240022697182,7937.730022697182
IVF_SQ8,16384,1301,99.49,7894.863252206976,7899.353252206975
IVF_SQ8,16384,1401,99.49,7959.586298510295,7964.076298510295
IVF_SQ8,16384,1501,99.49,8001.953601953602,8006.4436019536015
IVF_SQ8,16384,1601,99.49,7904.236393788633,7908.726393788633
